ts,"HourUTC | HourUTC | 804694","mFRRDownActBal | mFRRDownActBal | 804724","PriceArea | PriceArea | 804696","mFRRUpActSpec | mFRRUpActSpec | 804713","mFRRDownActSpec | mFRRDownActSpec | 804714","ImbalanceMWh | ImbalanceMWh | 804715","ImbalancePriceDKK | ImbalancePriceDKK | 804717","BalancingPowerPriceUpDKK | BalancingPowerPriceUpDKK | 804719","BalancingPowerPriceDownDKK | BalancingPowerPriceDownDKK | 804721","mFRRUpActBal | mFRRUpActBal | 804722"
"2023-01-05 15:00:00","2023-01-05 15:00:00",0,DK2,0,0,"-151,300003","1284,660034","1284,660034","1284,660034",0
"2023-01-05 15:00:01","2023-01-05 15:00:00",0,DK1,0,0,-72,"1284,660034","1284,660034","1284,660034",0
"2023-01-05 16:00:00","2023-01-05 16:00:00",0,DK2,0,0,"-385,700012","1033,800049","1448,063843","1033,800049",0
"2023-01-05 16:00:01","2023-01-05 16:00:00","27,879999",DK1,0,0,-32,"1033,800049","1448,063843","1033,800049",0
"2023-01-05 17:00:00","2023-01-05 17:00:00",0,DK2,0,0,"-400,100006","1004,049988","1447,840088","1004,049988",0
"2023-01-05 17:00:01","2023-01-05 17:00:00","51,419998",DK1,0,0,20,"1004,049988","1447,840088","1004,049988",0
"2023-01-05 18:00:00","2023-01-05 18:00:00",0,DK2,0,0,"-286,799988","992,890015","1323,70459","992,890015",0
"2023-01-05 18:00:01","2023-01-05 18:00:00","39,169998",DK1,0,0,-33,"992,890015","1323,70459","992,890015",0
"2023-01-05 19:00:00","2023-01-05 19:00:00",0,DK2,0,0,"-201,300003","937,109985","1219,656128","937,109985",0
"2023-01-05 19:00:01","2023-01-05 19:00:00","38,959999",DK1,0,0,-40,"937,109985","1219,656128","937,109985",0
"2023-01-05 20:00:00","2023-01-05 20:00:00",0,DK2,0,0,"-116,199997",903,"1130,516357",903,0
"2023-01-05 20:00:01","2023-01-05 20:00:00","65,919998",DK1,0,0,-119,903,"1130,516357",903,0
"2023-01-05 21:00:00","2023-01-05 21:00:00",0,DK2,0,0,"-98,300003","922,23999","1075,748291","922,23999",0
"2023-01-05 21:00:01","2023-01-05 21:00:00","6,79",DK1,0,0,24,"922,23999","1075,748291","922,23999",0
"2023-01-05 22:00:00","2023-01-05 22:00:00","17,67",DK2,0,0,"-253,699997","743,73999","944,549805","743,73999",0
"2023-01-05 22:00:01","2023-01-05 22:00:00","9,38",DK1,0,0,9,"743,73999","944,549805","743,73999",0
"2023-01-05 23:00:00","2023-01-05 23:00:00",0,DK2,0,0,302,"797,349976","797,349976","797,349976",0
"2023-01-05 23:00:01","2023-01-05 23:00:00",0,DK1,0,0,-12,"797,349976","797,349976","797,349976",0
"2023-01-06 00:00:00","2023-01-06 00:00:00",0,DK2,0,0,"271,5","751,909973","751,909973","751,909973",0
"2023-01-06 00:00:01","2023-01-06 00:00:00",0,DK1,0,0,-64,"751,909973","751,909973","751,909973",0
"2023-01-06 01:00:00","2023-01-06 01:00:00",10,DK2,0,"10,25","19,299999",600,"719,449646",600,0
"2023-01-06 01:00:01","2023-01-06 01:00:00",15,DK1,0,"63,669998",9,600,"719,449646",600,0
"2023-01-06 02:00:00","2023-01-06 02:00:00",0,DK2,0,0,"324,100006","612,390015","612,390015","612,390015",0
"2023-01-06 02:00:01","2023-01-06 02:00:00",0,DK1,0,0,-47,"612,390015","612,390015","612,390015",0
"2023-01-06 03:00:00","2023-01-06 03:00:00","3,12",DK2,0,"1,83","284,700012","483,420013","609,332336","483,420013",0
"2023-01-06 03:00:01","2023-01-06 03:00:00","4,42",DK1,0,"10,62",-165,"483,420013","609,332336","483,420013",0
"2023-01-06 04:00:00","2023-01-06 04:00:00","1,46",DK2,0,"89,669998","17,1","446,23999","624,959106","446,23999",0
"2023-01-06 04:00:01","2023-01-06 04:00:00","3,79",DK1,0,"425,380005",-202,"446,23999","624,959106","446,23999",0
"2023-01-06 05:00:00","2023-01-06 05:00:00","10,42",DK2,0,"12,62","-49,099998","535,48999","723,283325","535,48999",0
"2023-01-06 05:00:01","2023-01-06 05:00:00","58,619999",DK1,0,"66,75",-105,"535,48999","723,283325","535,48999",0
"2023-01-06 06:00:00","2023-01-06 06:00:00","19,17",DK2,0,"54,790001","-75,300003","594,97998","773,102112","594,97998",0
"2023-01-06 06:00:01","2023-01-06 06:00:00",33,DK1,0,"171,460007",-91,"594,97998","792,141479","594,97998",0
"2023-01-06 07:00:00","2023-01-06 07:00:00",0,DK2,0,"266,420013","-54,599998","736,289978","807,018433","736,289978",0
"2023-01-06 07:00:01","2023-01-06 07:00:00",0,DK1,0,"768,419983",-230,"736,289978","897,678772","736,289978",0
"2023-01-06 08:00:00","2023-01-06 08:00:00",0,DK2,0,"110,330002","-28,200001","762,809998","817,471741","762,809998",0
"2023-01-06 08:00:01","2023-01-06 08:00:00",0,DK1,0,"114,540001",-209,"762,809998","869,08429","762,809998",0
"2023-01-06 09:00:00","2023-01-06 09:00:00",0,DK2,0,"23,83","71,400002","819,140015","819,140015","819,140015",0
"2023-01-06 09:00:01","2023-01-06 09:00:00",0,DK1,0,0,-220,"839,299988","839,299988","839,299988",0
"2023-01-06 10:00:00","2023-01-06 10:00:00",0,DK2,0,"28,879999","-39,099998","822,940002","822,940002","822,940002",0
"2023-01-06 10:00:01","2023-01-06 10:00:00",0,DK1,0,0,-50,"843,169983","843,169983","843,169983",0
"2023-01-06 11:00:00","2023-01-06 11:00:00",0,DK2,0,"80,25","-74,599998","818,099976","818,099976","817,430664",0
"2023-01-06 11:00:01","2023-01-06 11:00:00",0,DK1,0,0,69,"855,289978","855,289978","855,289978",0
"2023-01-06 12:00:00","2023-01-06 12:00:00",0,DK2,0,"93,169998","-226,199997","751,840027","751,840027","751,840027",0
"2023-01-06 12:00:01","2023-01-06 12:00:00",0,DK1,0,0,-140,"816,469971","816,469971","816,469971",0
"2023-01-06 13:00:00","2023-01-06 13:00:00",0,DK2,0,"15,67","17,799999","840,859985","840,859985","840,859985",0
"2023-01-06 13:00:01","2023-01-06 13:00:00",0,DK1,0,"16,67",9,"890,320007","890,320007","890,320007",0
"2023-01-06 14:00:00","2023-01-06 14:00:00",0,DK2,0,"194,169998","-160,699997","913,369995","913,369995","913,369995",0
"2023-01-06 14:00:01","2023-01-06 14:00:00",0,DK1,0,"941,210022",-111,"935,840027","935,840027","935,840027",0
"2023-01-06 15:00:00","2023-01-06 15:00:00",0,DK2,0,"171,210007","-92,900002","1008,650024","1008,650024","1008,650024",0
"2023-01-06 15:00:01","2023-01-06 15:00:00",0,DK1,0,"1223,920044",106,"1038,02002","1038,02002","1038,02002",0
"2023-01-06 16:00:00","2023-01-06 16:00:00",0,DK2,0,"228,289993","-35,299999","896,190002","1120,944092","896,190002",0
"2023-01-06 16:00:01","2023-01-06 16:00:00",0,DK1,0,"1192,75",-277,"896,190002","1154,411743","896,190002",0
"2023-01-06 17:00:00","2023-01-06 17:00:00",0,DK2,0,"162,75","4,6","892,47998","1056,919434","892,47998",0
"2023-01-06 17:00:01","2023-01-06 17:00:00",0,DK1,0,"982,419983",25,"892,47998","1116,269287","892,47998",0
"2023-01-06 18:00:00","2023-01-06 18:00:00",0,DK2,0,"255,419998","-80,400002","832,97998","891,883545","832,97998",0
"2023-01-06 18:00:01","2023-01-06 18:00:00",0,DK1,0,"1659,170044",-179,"832,97998","1086,964478","832,97998",0
"2023-01-06 19:00:00","2023-01-06 19:00:00",0,DK2,0,"169,539993","-130,100006","797,429993","797,429993","797,429993",0
"2023-01-06 19:00:01","2023-01-06 19:00:00",0,DK1,0,"1217,119995",-71,"799,51001","1034,528809","799,51001",0
"2023-01-06 20:00:00","2023-01-06 20:00:00",0,DK2,0,"126,080002","-180,800003","751,320007","751,320007","751,320007",0
"2023-01-06 20:00:01","2023-01-06 20:00:00",0,DK1,0,"1109,5",-28,"803,22998","980,238098","803,22998",0
"2023-01-06 21:00:00","2023-01-06 21:00:00",0,DK2,0,"63,169998","-88,099998","552,219971","552,219971","552,219971",0
"2023-01-06 21:00:01","2023-01-06 21:00:00","0,96",DK1,0,"744,5",52,"803,22998","966,404663","803,22998",0
"2023-01-06 22:00:00","2023-01-06 22:00:00",0,DK2,0,0,"-99,599998","705,059998","705,059998","705,059998",0
"2023-01-06 22:00:01","2023-01-06 22:00:00","27,040001",DK1,0,0,-75,"758,599976","902,139038","758,599976",0
"2023-01-06 23:00:00","2023-01-06 23:00:00",0,DK2,0,0,"-103,199997","533,01001","533,01001","533,01001",0
"2023-01-06 23:00:01","2023-01-06 23:00:00",0,DK1,0,0,-338,"722,5","722,5","722,5",0
"2023-01-07 00:00:00","2023-01-07 00:00:00",0,DK2,0,0,"36,799999","520,070007","520,070007","520,070007",0
"2023-01-07 00:00:01","2023-01-07 00:00:00","2,08",DK1,0,0,-233,"594,960022","732,023926","594,960022",0
"2023-01-07 01:00:00","2023-01-07 01:00:00",0,DK2,0,0,"-50,900002","714,320007","714,320007","714,320007",0
"2023-01-07 01:00:01","2023-01-07 01:00:00",0,DK1,0,0,-251,"714,320007","714,320007","714,320007",0
"2023-01-07 02:00:00","2023-01-07 02:00:00","43,669998",DK2,0,0,"-61,700001","253,970001","654,223694","253,970001",0
"2023-01-07 02:00:01","2023-01-07 02:00:00","31,5",DK1,0,0,-117,"253,970001","654,223694","253,970001",0
"2023-01-07 03:00:00","2023-01-07 03:00:00","97,459999",DK2,0,0,"-67,699997","185,929993","617,213196","185,929993",0
"2023-01-07 03:00:01","2023-01-07 03:00:00","91,5",DK1,0,0,155,"185,929993","617,213196","185,929993",0
"2023-01-07 04:00:00","2023-01-07 04:00:00","107,040001",DK2,0,0,-114,"185,929993","621,675476","185,929993",0
"2023-01-07 04:00:01","2023-01-07 04:00:00","179,919998",DK1,0,0,23,"185,929993","621,675476","185,929993",0
"2023-01-07 05:00:00","2023-01-07 05:00:00","123,580002",DK2,0,0,"-105,599998","185,929993","675,000244","185,929993",0
"2023-01-07 05:00:01","2023-01-07 05:00:00","167,119995",DK1,0,0,-103,"185,929993","675,000244","185,929993",0
"2023-01-07 06:00:00","2023-01-07 06:00:00","110,5",DK2,0,0,"-80,900002","185,929993","767,593384","185,929993",0
"2023-01-07 06:00:01","2023-01-07 06:00:00","220,210007",DK1,0,0,-46,"185,929993","767,593384","185,929993",0
"2023-01-07 07:00:00","2023-01-07 07:00:00","79,120003",DK2,0,0,"-27,700001","264,23999","831,913513","264,23999",0
"2023-01-07 07:00:01","2023-01-07 07:00:00","149,5",DK1,0,0,-91,"264,23999","831,913513","264,23999",0
"2023-01-07 08:00:00","2023-01-07 08:00:00",5,DK2,0,0,"-124,099998","892,440002","892,440002","446,220001",0
"2023-01-07 08:00:01","2023-01-07 08:00:00","6,21",DK1,0,0,-119,"892,440002","892,440002","446,220001",0
"2023-01-07 09:00:00","2023-01-07 09:00:00",0,DK2,0,0,"-184,699997","951,940002","951,940002","743,703125",16
"2023-01-07 09:00:01","2023-01-07 09:00:00",0,DK1,0,0,29,"951,940002","951,940002","743,703125","31,33"
"2023-01-07 10:00:00","2023-01-07 10:00:00",0,DK2,0,0,"-136,800003",885,885,"656,833618",5
"2023-01-07 10:00:01","2023-01-07 10:00:00",0,DK1,0,0,60,885,885,"656,833618","16,709999"
"2023-01-07 11:00:00","2023-01-07 11:00:00",0,DK2,0,0,"-255,600006",885,885,"653,710083","4,79"
"2023-01-07 11:00:01","2023-01-07 11:00:00",0,DK1,0,0,12,885,885,"653,710083","62,919998"
"2023-01-07 12:00:00","2023-01-07 12:00:00",0,DK2,0,0,"-323,899994","795,76001","795,76001","682,643127",0
"2023-01-07 12:00:01","2023-01-07 12:00:00",0,DK1,0,0,55,"795,76001","795,76001","699,450745",0
"2023-01-07 13:00:00","2023-01-07 13:00:00",0,DK2,0,0,"-129,399994","728,830017","728,830017","598,756165",0
"2023-01-07 13:00:01","2023-01-07 13:00:00",0,DK1,0,0,-156,"728,830017","728,830017","661,747925","25,5"
"2023-01-07 14:00:00","2023-01-07 14:00:00",0,DK2,0,0,"-33,099998","728,830017","728,830017","587,080017","3,96"
"2023-01-07 14:00:01","2023-01-07 14:00:00",0,DK1,0,0,-234,"728,830017","728,830017","636,313232",0
"2023-01-07 15:00:00","2023-01-07 15:00:00",0,DK2,0,0,"11,3","892,440002","892,440002","594,439392","16,540001"
"2023-01-07 15:00:01","2023-01-07 15:00:00",0,DK1,0,0,-204,"892,440002","892,440002","699,821716","7,71"
"2023-01-07 16:00:00","2023-01-07 16:00:00",0,DK2,0,0,"139,600006","914,75","914,75","585,142517","9,79"
"2023-01-07 16:00:01","2023-01-07 16:00:00",0,DK1,0,0,-46,"914,75","914,75","719,975159","17,959999"
"2023-01-07 17:00:00","2023-01-07 17:00:00",0,DK2,0,0,"-126,300003","981,679993","981,679993","582,909668",5
"2023-01-07 17:00:01","2023-01-07 17:00:00",0,DK1,0,0,-74,"981,679993","981,679993","740,127197",29
"2023-01-07 18:00:00","2023-01-07 18:00:00",0,DK2,0,0,"-195,800003","944,5","944,5","553,239014","4,79"
"2023-01-07 18:00:01","2023-01-07 18:00:00",0,DK1,0,0,-136,"944,5","944,5","703,392212","26,5"
"2023-01-07 19:00:00","2023-01-07 19:00:00",0,DK2,0,0,"-216,699997","722,570007","722,570007","498,124115",0
"2023-01-07 19:00:01","2023-01-07 19:00:00",0,DK1,0,0,-19,"722,570007","722,570007","653,406738",3
"2023-01-07 20:00:00","2023-01-07 20:00:00",0,DK2,0,0,"-122,300003","722,570007","722,570007","446,140137",0
"2023-01-07 20:00:01","2023-01-07 20:00:00",0,DK1,0,0,-111,"722,570007","722,570007","457,146729","87,669998"
"2023-01-07 21:00:00","2023-01-07 21:00:00",0,DK2,0,0,"-380,600006","632,150024","632,150024","362,928467",0
"2023-01-07 21:00:01","2023-01-07 21:00:00",0,DK1,0,0,-74,"632,150024","632,150024","371,852966","60,830002"
"2023-01-07 22:00:00","2023-01-07 22:00:00","58,080002",DK2,0,0,"-665,099976","173,880005","266,992859","173,880005",0
"2023-01-07 22:00:01","2023-01-07 22:00:00",41,DK1,0,0,-119,"173,880005","284,470093","173,880005",0
"2023-01-07 23:00:00","2023-01-07 23:00:00","0,29",DK2,0,"0,17",-165,"223,110001","223,110001","181,760284",0
"2023-01-07 23:00:01","2023-01-07 23:00:00",0,DK1,0,"2,38",-100,"223,110001","223,110001","81,286407","19,5"
"2023-01-08 00:00:00","2023-01-08 00:00:00",0,DK2,0,0,"-260,700012","223,110001","223,110001","69,164101",0
"2023-01-08 00:00:01","2023-01-08 00:00:00",0,DK1,0,0,-72,"67,449997","67,449997","67,449997",0
"2023-01-08 01:00:00","2023-01-08 01:00:00",0,DK2,0,0,"-392,5","223,110001","223,110001","67,676697",0
"2023-01-08 01:00:01","2023-01-08 01:00:00",0,DK1,0,0,-198,"223,110001","223,110001","67,676697","39,830002"
"2023-01-08 02:00:00","2023-01-08 02:00:00",0,DK2,0,0,"-493,799988","30,940001","30,940001","30,940001",0
"2023-01-08 02:00:01","2023-01-08 02:00:00",0,DK1,0,0,-179,"30,940001","30,940001","30,940001",0
"2023-01-08 03:00:00","2023-01-08 03:00:00",0,DK2,0,0,"-477,5","192,690002","192,690002","41,497887",0
"2023-01-08 03:00:01","2023-01-08 03:00:00",0,DK1,0,0,-181,"192,690002","192,690002","41,497887","25,33"
"2023-01-08 04:00:00","2023-01-08 04:00:00",0,DK2,0,0,"-448,399994","245,419998","245,419998","73,774742",0
"2023-01-08 04:00:01","2023-01-08 04:00:00",0,DK1,0,0,-203,"245,419998","245,419998","73,774742","44,380001"
"2023-01-08 05:00:00","2023-01-08 05:00:00",0,DK2,0,0,"-367,899994","223,110001","223,110001","67,081741",0
"2023-01-08 05:00:01","2023-01-08 05:00:00",0,DK1,0,0,-110,"223,110001","223,110001","67,081741","41,540001"
"2023-01-08 06:00:00","2023-01-08 06:00:00","8,75",DK2,0,0,"-176,5","89,239998","192,684036","89,239998",0
"2023-01-08 06:00:01","2023-01-08 06:00:00","52,169998",DK1,0,0,-78,"89,239998","192,684036","89,239998",0
"2023-01-08 07:00:00","2023-01-08 07:00:00",0,DK2,0,0,"-36,200001","330,950012","330,950012","201,396103",0
"2023-01-08 07:00:01","2023-01-08 07:00:00",0,DK1,0,0,-183,"367,540009","367,540009","367,540009",0
"2023-01-08 08:00:00","2023-01-08 08:00:00",0,DK2,0,0,"-71,199997","487,119995","487,119995","216,266403",0
"2023-01-08 08:00:01","2023-01-08 08:00:00",0,DK1,0,0,-207,"615,780029","615,780029","615,780029",0
"2023-01-08 09:00:00","2023-01-08 09:00:00",0,DK2,0,"1,25","-38,5","632,150024","632,150024","261,933228",0
"2023-01-08 09:00:01","2023-01-08 09:00:00",0,DK1,0,"3,96",56,"696,849976","696,849976","696,849976",0
"2023-01-08 10:00:00","2023-01-08 10:00:00",0,DK2,0,"68,419998","-126,199997",522,522,522,0
"2023-01-08 10:00:01","2023-01-08 10:00:00",0,DK1,0,"176,539993",-130,"772,47998","772,47998","772,47998",0
"2023-01-08 11:00:00","2023-01-08 11:00:00",0,DK2,0,0,"-49,900002","619,349976","619,349976","365,005981",0
"2023-01-08 11:00:01","2023-01-08 11:00:00",0,DK1,0,0,-96,"756,27002","756,27002","756,27002",0
"2023-01-08 12:00:00","2023-01-08 12:00:00",0,DK2,0,0,"0,4","669,330017","669,330017","484,371796",0
"2023-01-08 12:00:01","2023-01-08 12:00:00",0,DK1,0,0,-92,"736,26001","736,26001","736,26001",0
"2023-01-08 13:00:00","2023-01-08 13:00:00",0,DK2,0,0,"51,299999","609,830017","609,830017","462,503998",0
"2023-01-08 13:00:01","2023-01-08 13:00:00",0,DK1,0,0,-139,"775,599976","775,599976","775,599976",0
"2023-01-08 14:00:00","2023-01-08 14:00:00",0,DK2,0,0,"-16,6","609,830017","609,830017","472,172058",0
"2023-01-08 14:00:01","2023-01-08 14:00:00",0,DK1,0,0,-154,"770,77002","770,77002","770,77002",0
"2023-01-08 15:00:00","2023-01-08 15:00:00",0,DK2,0,0,"-27,4","951,940002","951,940002","641,741455","15,67"
"2023-01-08 15:00:01","2023-01-08 15:00:00",0,DK1,0,0,-59,"951,940002","951,940002","811,454468","21,08"
"2023-01-08 16:00:00","2023-01-08 16:00:00",0,DK2,0,0,"-43,700001","951,940002","951,940002","877,867188","36,5"
"2023-01-08 16:00:01","2023-01-08 16:00:00",0,DK1,0,0,-27,"951,940002","951,940002","877,867188",0
"2023-01-08 17:00:00","2023-01-08 17:00:00",0,DK2,0,0,"-455,299988","911,849976","911,849976","911,849976",0
"2023-01-08 17:00:01","2023-01-08 17:00:00",0,DK1,0,0,-7,"911,849976","911,849976","911,849976",0
"2023-01-08 18:00:00","2023-01-08 18:00:00",0,DK2,0,0,-188,"624,710022","624,710022","488,017548",0
"2023-01-08 18:00:01","2023-01-08 18:00:00",0,DK1,0,0,-63,"811,450012","811,450012","811,450012",0
"2023-01-08 19:00:00","2023-01-08 19:00:00",0,DK2,0,0,"-193,800003","736,26001","736,26001","453,506409","3,54"
"2023-01-08 19:00:01","2023-01-08 19:00:00",0,DK1,0,0,-45,"772,929993","772,929993","772,929993",0
"2023-01-08 20:00:00","2023-01-08 20:00:00",0,DK2,0,0,"-197,199997","870,130005","870,130005","448,526001","4,79"
"2023-01-08 20:00:01","2023-01-08 20:00:00",0,DK1,0,0,-163,"870,130005","870,130005","732,02478","17,42"
"2023-01-08 21:00:00","2023-01-08 21:00:00",0,DK2,0,0,-5,"892,440002","892,440002","516,127808","4,79"
"2023-01-08 21:00:01","2023-01-08 21:00:00",0,DK1,0,0,-190,"892,440002","892,440002","739,014709","23,92"
"2023-01-08 22:00:00","2023-01-08 22:00:00",0,DK2,0,0,"-52,099998","855,26001","855,26001","363,597046","4,79"
"2023-01-08 22:00:01","2023-01-08 22:00:00",0,DK1,0,0,-132,"855,26001","855,26001","604,929077","17,33"
"2023-01-08 23:00:00","2023-01-08 23:00:00",0,DK2,0,0,"-83,800003","743,700012","743,700012","558,741821",0
"2023-01-08 23:00:01","2023-01-08 23:00:00",0,DK1,0,0,-151,"743,700012","743,700012","558,741821","4,5"
"2023-01-09 00:00:00","2023-01-09 00:00:00","6,25",DK2,0,0,"-50,599998","192,690002","478,787415","192,690002",0
"2023-01-09 00:00:01","2023-01-09 00:00:00","81,330002",DK1,0,0,-162,"192,690002","478,787415","192,690002",0
"2023-01-09 01:00:00","2023-01-09 01:00:00",10,DK2,0,0,"-197,600006","146,210007","448,298035","146,210007",0
"2023-01-09 01:00:01","2023-01-09 01:00:00","95,25",DK1,0,0,-171,"146,210007","448,298035","146,210007",0
"2023-01-09 02:00:00","2023-01-09 02:00:00",10,DK2,0,0,"-282,399994","18,59","293,052765","18,59",0
"2023-01-09 02:00:01","2023-01-09 02:00:00","123,419998",DK1,0,"7,67",-189,"18,59","293,052765","18,59",0
"2023-01-09 03:00:00","2023-01-09 03:00:00","33,75",DK2,0,"0,62",-197,"74,370003","352,067596","74,370003",0
"2023-01-09 03:00:01","2023-01-09 03:00:00","106,709999",DK1,0,315,-86,"74,370003","351,398254","74,370003",0
"2023-01-09 04:00:00","2023-01-09 04:00:00","9,17",DK2,0,"18,209999","-23,5","223,110001","513,078613","223,110001",0
"2023-01-09 04:00:01","2023-01-09 04:00:00","130,460007",DK1,0,"153,669998",-221,"223,110001","513,673584","223,110001",0
"2023-01-09 05:00:00","2023-01-09 05:00:00",15,DK2,0,0,"89,5","568,929993","796,725098","568,929993",0
"2023-01-09 05:00:01","2023-01-09 05:00:00","16,42",DK1,0,0,-10,"568,929993","796,725098","568,929993",0
"2023-01-09 06:00:00","2023-01-09 06:00:00",0,DK2,0,0,-52,1500,1500,"1189,944946","64,620003"
"2023-01-09 06:00:01","2023-01-09 06:00:00",0,DK1,0,0,-83,1500,1500,"1189,944946","103,879997"
"2023-01-09 07:00:00","2023-01-09 07:00:00",0,DK2,0,0,"-220,300003",1500,1500,"1338,68811","8,71"
"2023-01-09 07:00:01","2023-01-09 07:00:00",0,DK1,0,0,-163,1500,1500,"1338,68811","9,12"
"2023-01-09 08:00:00","2023-01-09 08:00:00",0,DK2,0,0,"-309,600006","818,070007","1317,390137","818,070007",0
"2023-01-09 08:00:01","2023-01-09 08:00:00","49,119999",DK1,0,0,-51,"818,070007","1317,390137","818,070007",0
"2023-01-09 09:00:00","2023-01-09 09:00:00",0,DK2,0,0,"-70,400002",850,"1183,038818",850,0
"2023-01-09 09:00:01","2023-01-09 09:00:00","6,88",DK1,0,0,20,850,"1183,038818",850,0
"2023-01-09 10:00:00","2023-01-09 10:00:00",0,DK2,0,0,"61,099998","896,159973","1194,161133","896,159973",0
"2023-01-09 10:00:01","2023-01-09 10:00:00","10,17",DK1,0,0,41,"896,159973","1194,161133","896,159973",0
"2023-01-09 11:00:00","2023-01-09 11:00:00",0,DK2,0,0,"-1,4","1045,339966","1045,339966","1045,339966",0
"2023-01-09 11:00:01","2023-01-09 11:00:00",0,DK1,0,0,-175,"1045,339966","1045,339966","1045,339966",0
"2023-01-09 12:00:00","2023-01-09 12:00:00",0,DK2,0,0,"-15,1","1023,849976","1023,849976","1023,849976",0
"2023-01-09 12:00:01","2023-01-09 12:00:00",0,DK1,0,0,56,"1023,849976","1023,849976","1023,849976",0
"2023-01-09 13:00:00","2023-01-09 13:00:00",0,DK2,0,0,"-38,799999","1189,920044","1189,920044","1067,730225",0
"2023-01-09 13:00:01","2023-01-09 13:00:00",0,DK1,0,0,-60,"1189,920044","1189,920044","1067,730225","6,17"
"2023-01-09 14:00:00","2023-01-09 14:00:00",0,DK2,0,0,-67,2000,2000,"1123,117554","68,379997"
"2023-01-09 14:00:01","2023-01-09 14:00:00",0,DK1,0,0,-117,2000,2000,"1123,117554","176,289993"
"2023-01-09 15:00:00","2023-01-09 15:00:00",0,DK2,0,0,"-62,599998",1700,1700,"1204,479736","13,71"
"2023-01-09 15:00:01","2023-01-09 15:00:00",0,DK1,0,0,32,1700,1700,"1204,479736","84,959999"
"2023-01-09 16:00:00","2023-01-09 16:00:00",0,DK2,0,0,"-111,300003",1600,1600,"1296,569702",5
"2023-01-09 16:00:01","2023-01-09 16:00:00",0,DK1,0,0,54,1600,1600,"1296,569702","26,33"
"2023-01-09 17:00:00","2023-01-09 17:00:00",0,DK2,0,0,"-250,600006","1354,869995","1354,869995","1354,869995",0
"2023-01-09 17:00:01","2023-01-09 17:00:00",0,DK1,0,0,85,"1354,869995","1354,869995","1354,869995",0
"2023-01-09 18:00:00","2023-01-09 18:00:00",0,DK2,0,0,"-278,399994","1172,810059","1172,810059","1172,810059",0
