ts,Hasle Common 10kV Lines Voltage | has_fel_10kvskinnespend | 804133,Hasle Vind Active Power | has_vin_effekt | 804123,Hasle Vind Current | has_vin_belastning | 804117,Weather forecast for the max air temperature for the coming 6 hours at Bornholm | 9F7P/00/00/MET-Norway/forecast/air_temperature_max | 128206,Weather forecast for wind direction at Bornholm | 9F7P/00/00/MET-Norway/forecast/wind_direction | 128270,Weather forecast for the precipitation amount for the coming 1 hour at Bornholm | 9F7P/00/00/MET-Norway/forecast/precipitation_amount_acc | 128238,Weather forecast for the relativehumidity amount  at Bornholm | 9F7P/00/00/MET-Norway/forecast/relative_humidity_2m | 128254,Weather forecast for wind speed at Bornholm | 9F7P/00/00/MET-Norway/forecast/wind_speed | 128286,Weather forecast for wind speed y_direction at Bornholm | 9F7P/00/00/MET-Norway/forecast/y_wind_10m | 128318,Weather forecast for solar shortwave flux at Bornholm | 9F7P/00/00/MET-Norway/forecast/integral_of_surface_downwelling_shortwave_flux_in_air_wrt_time | 128334,Weather forecast for the minimum air temperature for the coming 6 hours at Bornholm | 9F7P/00/00/MET-Norway/forecast/air_temperature_min | 128222,Weather forecast for wind speed x_direction at Bornholm | 9F7P/00/00/MET-Norway/forecast/x_wind_10m | 128302,Weather forecast for the air temperature at Bornholm | 9F7P/00/00/MET-Norway/forecast/air_temperature_2m | 128190,Observed maximum temperature past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/temp_max_past1h/06193 | 406592,Observed mean intensity of global radiation in the latest hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/radia_glob_past1h/06193 | 406672,Observed minimum temperature past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/temp_min_past1h/06193 | 406608,Observed mean wind speed the past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/wind_speed_past1h/06193 | 406640,Observed mean humidity past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/humidity_past1h/06193 | 406576,Observed mean temperature past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/temp_mean_past1h/06193 | 406560,Observed mean wind direction the past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/wind_dir_past1h/06193 | 406624,Observed accumulated precipitation the past hour at Hammer Odde Fyr - DMI station 06193 | 9F7P/7Q/XC/DMI/metObs/precip_past1h/06193 | 406656
2022-06-25 08:00:00,10.48103276888525,0.6984491849354649,39.561731014611624,296.06555176,151.71194458,0.0,0.54739857,3.13608074,2.76329517,5933825.5,294.99179077,-1.48284149,296.06582642,21.1,570.0,19.9,3.1,73.0,20.5,126.0,0.0
2022-06-25 09:00:00,10.4949003219603,0.34126830372858646,19.291735716355173,297.21588135,139.0007782,0.0,0.53964674,2.9305284,2.21438789,8406554.0,296.09161377,-1.92002296,297.21588135,22.1,693.0,20.6,2.8,70.0,21.3,127.0,0.0
2022-06-25 10:00:00,10.483180999755799,0.189044958580348,10.584055369900112,297.99041748,134.60328674,0.0,0.5143168,3.2307601,2.27142334,11256683.0,297.22879028,-2.29730797,297.99041748,22.2,775.0,21.0,2.9,70.0,21.5,130.0,0.0
2022-06-25 11:00:00,,,,298.39428711,136.65641785,0.0,0.51097482,3.40952253,2.48248005,14253478.0,298.00366211,-2.33712292,298.39428711,23.7,761.0,20.5,3.0,71.0,21.6,159.0,0.0
2022-06-25 12:00:00,,,,299.28543091,130.02432251,0.0,0.50415391,3.42713189,2.20743465,17244354.0,298.40713501,-2.62168694,299.28543091,21.9,709.0,20.6,2.0,73.0,21.3,312.0,0.0
2022-06-25 13:00:00,,,,300.13085938,118.67237091,0.0,0.45750752,3.49329424,1.67961025,20112136.0,299.30725098,-3.06296158,300.13049316,23.0,780.0,22.0,2.9,67.0,22.4,96.0,0.0
2022-06-25 14:00:00,,,,300.18328857,111.10954285,0.0,0.46142885,3.36942959,1.21742058,22686042.0,299.88497925,-3.14171886,299.8821106,23.2,710.0,21.6,3.1,67.0,22.3,117.0,0.0
2022-06-25 15:00:00,,,,299.87789917,107.45445251,0.0,0.44598705,3.5081718,1.05631828,24831042.0,299.55935669,-3.34543037,299.55877686,23.4,599.0,21.5,2.4,67.0,22.2,110.0,0.0
2022-06-25 16:00:00,,,,299.54400635,98.66511536,0.0,0.44378978,3.48103166,0.52895641,26445688.0,298.78594971,-3.44054222,298.78659058,22.9,378.0,19.5,2.2,69.0,21.7,92.0,0.0
2022-06-25 17:00:00,,,,298.76647949,99.25133514,0.0,0.48494285,3.47777772,0.56350517,27594204.0,297.73031616,-3.43171501,297.73046875,21.3,301.0,19.5,2.4,76.0,20.7,98.0,0.0
2022-06-25 18:00:00,,,,297.69866943,99.21144867,0.0,0.55299711,3.21176171,0.51819038,28280288.0,296.23693848,-3.16944408,296.23687744,20.8,151.0,20.1,2.1,74.0,20.4,104.0,0.0
2022-06-25 19:00:00,,,,296.20648193,99.91445923,0.0,0.59817952,2.70818734,0.46950912,28567294.0,294.96508789,-2.66719151,294.96600342,20.2,38.0,19.1,2.4,78.0,19.5,103.0,0.0
2022-06-25 20:00:00,,,,294.9418335,104.85231018,0.0,0.58495057,2.46494627,0.63489723,28601076.0,294.57022095,-2.38184166,294.56948853,19.0,6.0,18.6,2.4,81.0,18.8,105.0,0.0
2022-06-25 21:00:00,,,,294.5637207,118.89870453,0.0,0.59724927,2.57275534,1.24631596,28601588.0,294.28735352,-2.25074768,294.49499512,18.9,0.0,18.4,2.5,82.0,18.6,110.0,0.0
2022-06-25 22:00:00,10.403088331222436,3.5828024512487078,202.1038129732213,295.40548706,129.24226379,0.0,0.53522247,3.00405383,1.90318108,28601012.0,294.51831055,-2.32402229,295.4083252,,,,,,,,
2022-06-25 23:00:00,10.425611019134625,3.261550386284677,184.81107326242383,295.81808472,146.9535675,0.0,0.49230012,3.4130497,2.86305904,28600928.0,295.44458008,-1.85755348,295.79418945,18.3,0.0,18.0,2.7,85.0,18.2,116.0,0.0
2022-06-26 00:00:00,10.454804147993,2.7588919981931994,155.18702316284157,294.2059021,137.53125,0.0,0.57086813,3.17476821,2.34448814,0.0,294.2059021,-2.14069939,294.2059021,18.1,0.0,17.6,2.9,88.0,17.8,118.0,0.0
2022-06-26 01:00:00,,,,294.21133423,132.60221863,0.0,0.5784061,2.55248666,1.7302742,0.0,293.46871948,-1.87647629,293.73321533,17.9,0.0,17.4,2.3,87.0,17.6,113.0,0.0
2022-06-26 02:00:00,,,,293.72091675,131.78205872,0.0,0.59857821,2.26846313,1.51344299,0.0,293.17355347,-1.68984413,293.16946411,18.0,0.0,17.0,2.8,86.0,17.3,111.0,0.0
2022-06-26 03:00:00,,,,293.15881348,133.83605957,0.0,0.64894748,2.21773744,1.53774166,24448.0,292.77859497,-1.5979166,292.77609253,19.5,6.0,17.5,3.0,81.0,18.1,105.0,0.0
2022-06-26 04:00:00,,,,293.18295288,137.67277527,0.0,0.67145431,2.09638214,1.55132961,284345.4375,292.75076294,-1.40962029,293.18441772,19.2,50.0,17.6,4.0,81.0,18.3,111.0,0.0
2022-06-26 05:00:00,,,,294.31881714,131.18011475,0.0,0.67058349,2.37714529,1.56724072,945962.9375,293.2020874,-1.78740406,294.31838989,19.8,183.0,19.2,3.3,74.0,19.6,116.0,0.0
2022-06-26 06:00:00,,,,296.07641602,135.39286804,0.0,0.58661389,2.9637301,2.11256409,2098829.75,294.35006714,-2.07871246,296.07641602,20.8,324.0,19.7,3.0,73.0,20.3,110.0,0.0
2022-06-26 07:00:00,,,,297.64181519,146.47717285,0.0,0.53522182,2.98989868,2.49467278,3763563.0,296.12402344,-1.64839935,297.64181519,21.0,460.0,20.3,3.1,74.0,20.7,116.0,0.0
2022-06-26 08:00:00,,,,298.95437622,148.00790405,0.0,0.48056465,3.02760911,2.57009029,5913355.5,297.67300415,-1.60098267,298.95437622,23.9,587.0,21.1,2.2,71.0,22.2,115.0,0.0
2022-06-26 09:00:00,,,,299.79891968,151.73480225,0.0,0.44636965,2.88568616,2.54323673,8471523.0,298.97583008,-1.36323452,299.79891968,22.9,693.0,21.2,3.7,72.0,21.7,117.0,0.0
2022-06-26 10:00:00,,,,300.6987915,148.9473114,0.0,0.39838019,2.82913399,2.42584705,11340388.0,299.81796265,-1.45631218,300.6987915,22.5,770.0,21.4,2.9,72.0,21.8,120.0,0.0
2022-06-26 11:00:00,,,,301.16610718,140.54730225,0.0,0.40729111,2.80860209,2.17063618,14350594.0,300.71591187,-1.78170204,301.16610718,23.9,807.0,21.7,2.7,69.0,22.7,115.0,0.0
2022-06-26 12:00:00,,,,301.18927002,137.92999268,0.0,0.43310875,2.75805807,2.04976559,17364870.0,301.16125488,-1.84535694,301.18048096,25.5,813.0,22.5,1.9,63.0,24.1,132.0,0.0
2022-06-26 13:00:00,,,,301.48657227,140.19789124,0.0,0.42958382,2.63010931,2.0226326,20227294.0,301.17871094,-1.68139553,301.48657227,25.3,770.0,23.0,2.5,63.0,24.0,98.0,0.0
2022-06-26 14:00:00,,,,301.53024292,128.32980347,0.0,0.44375914,2.48650002,1.54430771,22780266.0,301.46450806,-1.94903374,301.46258545,25.3,696.0,23.4,3.0,65.0,23.9,95.0,0.0
2022-06-26 15:00:00,,,,301.45962524,101.30482483,0.0,0.47610772,2.1545372,0.42511368,24937452.0,301.07705688,-2.11180305,301.07669067,23.7,600.0,22.5,2.5,69.0,23.1,105.0,0.0
2022-06-26 16:00:00,,,,301.06835938,99.05470276,0.0,0.48062444,2.29506254,0.36417675,26615370.0,300.62664795,-2.26631069,300.62646484,23.0,459.0,22.2,2.0,72.0,22.6,116.0,0.0
2022-06-26 17:00:00,,,,300.61291504,92.21105957,0.0,0.50607634,2.10267401,0.08362579,27790726.0,299.7361145,-2.1008749,299.73666382,22.3,185.0,21.4,3.0,74.0,21.8,128.0,0.0
2022-06-26 18:00:00,,,,299.7081604,96.08622742,0.0,0.54849613,1.64908361,0.17684555,28480762.0,298.27911377,-1.63965321,298.27911377,21.4,111.0,20.8,2.7,78.0,21.2,128.0,0.0
2022-06-26 19:00:00,,,,298.24459839,87.0474472,0.0,0.52542531,2.03276467,-0.10222054,28744828.0,296.94332886,-2.03032207,296.93981934,20.8,40.0,19.8,2.7,82.0,20.3,127.0,0.0
2022-06-26 20:00:00,,,,296.9262085,100.71111298,0.0,0.47612461,1.53323543,0.28731918,28778800.0,295.99276733,-1.50644779,295.99227905,19.8,5.0,18.7,2.4,86.0,19.3,120.0,0.0
2022-06-26 21:00:00,,,,296.50793457,313.93847656,0.0,0.74399316,2.45881629,-1.70851517,28779310.0,294.45471191,1.76843929,294.45593262,18.8,0.0,18.3,2.5,91.0,18.4,116.0,0.0
2022-06-26 22:00:00,10.460555538054614,2.980184732281207,168.04731030563246,294.42111206,13.78136158,0.0,0.78825939,1.20146585,-1.16661739,28779354.0,293.23461914,-0.28776455,293.23474121,18.5,0.0,18.1,2.0,91.0,18.3,114.0,0.0
2022-06-26 23:00:00,10.4819115002951,2.869725829745653,161.90315579036098,293.21081543,38.71878815,0.0,0.82591832,1.38300717,-1.07805729,28779024.0,292.47467041,-0.86621666,292.47494507,18.9,0.0,18.5,2.3,92.0,18.7,110.0,0.0
2022-06-27 00:00:00,10.430287397824923,3.6600686356345626,206.07862508864645,294.32220459,141.92970276,0.0,0.63526052,2.61547971,2.06110954,0.0,294.32220459,-1.6104908,294.32220459,18.8,0.0,18.6,2.9,91.0,18.7,111.0,0.0
2022-06-27 01:00:00,10.412182966867915,3.719072549503797,211.61561875809937,294.88296509,144.21911621,0.0,0.58396077,3.19544029,2.5946703,0.0,293.91729736,-1.86498737,294.88549805,19.2,0.0,18.7,2.8,88.0,19.0,104.0,0.0
2022-06-27 02:00:00,10.38693119230724,3.047064719943828,173.0261042764742,294.89425659,140.15634155,0.0,0.5793069,2.60277796,2.00017548,0.0,294.66934204,-1.66497231,294.66955566,21.2,0.0,18.2,2.6,79.0,19.5,117.0,0.0
2022-06-27 03:00:00,10.42024961471556,2.288045820081603,128.41124819125093,294.65951538,140.94537354,0.0,0.62494588,2.37518454,1.84618855,22528.0,294.08636475,-1.49411106,294.0880127,24.4,8.0,20.8,2.6,61.0,22.0,147.0,0.0
2022-06-27 04:00:00,10.45124664614279,1.3587712616455305,75.70200361417047,294.19293213,142.78129578,0.0,0.65987372,2.4011817,1.91414833,265729.90625,294.02416992,-1.44990253,294.19210815,24.8,55.0,22.5,3.2,50.0,24.3,163.0,0.0
2022-06-27 05:00:00,10.425692452324734,0.9702704194429764,54.8572253431295,295.07476807,145.2820282,0.0,0.64838338,2.49180818,2.04984379,891635.25,294.20523071,-1.41648483,295.0730896,24.1,181.0,22.4,2.7,59.0,23.1,116.0,0.0
2022-06-27 06:00:00,10.445775674313959,0.5645798593435594,32.60580382475984,296.24090576,147.75804138,0.0,0.60202581,2.99906826,2.53830051,2031580.5,295.09597778,-1.59665871,296.24090576,22.3,312.0,21.3,3.2,70.0,21.6,109.0,0.0
2022-06-27 07:00:00,10.477896140172076,0.37130792892949527,20.826156326576516,297.45321655,145.91409302,0.0,0.5721485,2.87298179,2.38148117,3670140.75,296.26327515,-1.60715866,297.45321655,22.5,442.0,21.8,3.7,70.0,22.2,119.0,0.0
2022-06-27 08:00:00,10.503405599883182,0.6511042109214062,37.403707041884964,298.8067627,148.60241699,0.0,0.54962611,2.63645625,2.25223637,5771249.5,297.47982788,-1.37076569,298.8067627,22.8,566.0,21.9,3.9,71.0,22.3,123.0,0.0
2022-06-27 09:00:00,10.46661093068686,1.167491853477982,66.90911517252442,300.22698975,143.83683777,0.0,0.51762819,2.69717956,2.17961025,8276867.0,298.84216309,-1.58904934,300.22698975,23.4,676.0,22.7,3.5,66.0,23.1,127.0,0.0
2022-06-27 10:00:00,10.462058930170143,1.8579877582698063,105.27398052165766,301.08135986,130.91423035,0.0,0.4838143,3.0415802,1.99463844,11071924.0,300.25387573,-2.29585552,301.08154297,23.4,757.0,22.5,3.1,67.0,23.0,125.0,0.0
2022-06-27 11:00:00,10.43232765603583,1.9696523854226808,113.10552740977772,301.82025146,137.35948181,0.0,0.46211591,3.6579082,2.69368076,14024623.0,301.09725952,-2.47460747,301.82025146,23.6,801.0,22.6,2.8,68.0,23.1,122.0,0.0
2022-06-27 12:00:00,10.462397672692143,1.982381328828356,110.50812357122253,302.2177124,136.79696655,0.0,0.45874333,4.53903389,3.31252384,16992756.0,301.84280396,-3.10330772,302.2177124,23.9,812.0,22.8,2.6,68.0,23.4,116.0,0.0
2022-06-27 13:00:00,10.45271144089887,1.576879169357436,90.61807279837787,302.75219727,136.94667053,0.0,0.42560104,4.18213892,3.05975914,19812930.0,302.23208618,-2.85114574,302.75247192,24.3,776.0,23.2,2.2,68.0,23.7,107.0,0.0
2022-06-27 14:00:00,10.45895804999015,1.617546839493378,91.4617268445324,302.93457031,134.11720276,0.0,0.41171548,3.92894292,2.73869133,22342396.0,302.76052856,-2.8170681,302.93432617,24.4,704.0,23.6,2.0,66.0,24.1,107.0,0.0
2022-06-27 15:00:00,10.468862949273488,1.9730359837129543,111.53435494349544,302.94598389,129.78128052,0.0,0.39674658,3.6295085,2.3258934,24479956.0,302.84768677,-2.7863121,302.8470459,24.5,605.0,23.4,2.9,67.0,23.8,103.0,0.0
2022-06-27 16:00:00,10.443548161932766,2.7702925255472177,157.41065606781956,302.8381958,117.8049469,0.0,0.42256448,3.51761413,1.6443634,26158914.0,301.9347229,-3.10926533,301.93475342,23.7,469.0,22.9,3.0,68.0,23.3,104.0,0.0
2022-06-27 17:00:00,10.423739115397193,4.076430752873423,230.1304053104287,301.90396118,112.25042725,0.0,0.45444024,3.28465009,1.2472229,27336148.0,300.64425659,-3.03839207,300.6446228,23.3,251.0,22.3,2.8,68.0,22.8,107.0,0.0
2022-06-27 18:00:00,10.430183848819405,4.123264220608025,232.19980332934497,300.61962891,113.56298065,0.0,0.47539103,3.09593058,1.24135208,28031838.0,299.63049316,-2.83638287,299.63162231,23.0,113.0,21.6,3.3,70.0,22.1,110.0,0.0
2022-06-27 19:00:00,10.451083819071489,3.6239020706927563,218.55038824440572,299.61553955,121.14074707,0.0,0.48062545,3.43855977,1.78176022,28320682.0,298.88513184,-2.94078064,298.88513184,21.8,35.0,21.0,2.4,73.0,21.4,112.0,0.0
2022-06-27 20:00:00,10.468669384083872,0.27357176478663037,27.661516522461433,298.87286377,132.51599121,0.0,0.48018354,3.92733431,2.65766525,28355552.0,298.56066895,-2.89144135,298.56994629,22.1,5.0,20.8,2.1,72.0,21.3,112.0,0.0
2022-06-27 21:00:00,10.45927838621476,0.4541856661958377,28.222907153268665,298.6355896,137.58673096,0.0,0.48494494,4.27118874,3.15680504,28355240.0,298.57263184,-2.87709332,298.58190918,24.9,0.0,21.0,3.1,67.0,22.1,145.0,0.0
2022-06-27 22:00:00,10.447357013307792,0.3290049237538776,22.030530046825568,298.572052,141.83604431,0.0,0.51024413,4.69159937,3.69238091,28355618.0,298.25665283,-2.89473152,298.25805664,24.6,0.0,22.0,6.0,71.0,23.0,225.0,0.0
2022-06-27 23:00:00,10.444611437180765,0.10754220129892114,13.155379650204775,298.23876953,199.87641907,0.0,0.70429051,1.8370291,1.72676182,28355348.0,295.93173218,0.62676716,295.93164062,22.0,0.0,19.7,6.3,87.0,20.5,233.0,0.0
2022-06-28 00:00:00,10.463190922370462,0.0,0.0,294.07754517,294.01611328,0.0,0.8104465,3.28525686,-1.34061432,0.0,294.07754517,2.99946976,294.07754517,19.9,0.0,19.4,4.2,89.0,19.6,243.0,0.0
2022-06-28 01:00:00,10.502826088353236,1.134318951314146,112.08607132378087,294.2192688,317.61782837,0.0,0.7927618,2.23096466,-1.64981079,0.0,293.73794556,1.50167847,294.22268677,19.7,0.0,19.0,1.4,89.0,19.4,200.0,0.0
2022-06-28 02:00:00,10.438167163303964,2.313179725491497,141.49958123387512,294.35379028,324.05480957,0.00195312,0.76180196,1.53892148,-1.24674129,0.0,294.20422363,0.90201378,294.35031128,19.1,0.0,18.8,1.6,91.0,19.0,228.0,0.0
2022-06-28 03:00:00,10.444847357900525,0.8778484241201995,51.217945437682324,294.3500061,141.75086975,0.26513672,0.82723153,1.64072466,1.28988647,2624.0,293.87774658,-1.01406097,293.87698364,19.1,5.0,18.4,5.0,92.0,18.8,235.0,0.0
2022-06-28 04:00:00,10.471999247868933,1.669623580015482,97.30032585240619,293.84280396,271.2048645,8.61328125,0.97371566,4.34512901,-0.09677219,12822.86621094,292.243927,4.34392929,292.24481201,18.5,11.0,17.6,9.0,97.0,18.1,255.0,0.0
2022-06-28 05:00:00,10.425381432718327,1.180996446634077,72.10711775714097,292.10794067,290.30526733,8.92285156,0.98753977,5.75699902,-2.00439644,81258.3828125,289.66473389,5.39684772,289.66116333,17.6,17.0,17.3,6.6,98.0,17.5,251.0,0.1
2022-06-28 06:00:00,10.463666086611651,1.9552718576534793,109.10178317762423,289.65621948,303.47750854,9.04394531,0.97652256,4.5665493,-2.52399635,148106.984375,289.41555786,3.80592251,289.52218628,17.5,56.0,17.2,7.4,98.0,17.3,277.0,1.1
2022-06-28 07:00:00,10.440783160073392,2.755757934730967,156.40051418397474,289.72424316,299.71881104,11.49902344,0.97092164,4.12815809,-2.05135918,278250.0,289.53875732,3.58237171,289.68490601,17.6,108.0,17.1,7.7,97.0,17.3,273.0,0.0
2022-06-28 08:00:00,10.405416556767108,1.93685252139246,110.36758164993984,289.91421509,302.30557251,11.51074219,0.93552077,3.39059472,-1.81547737,570889.375,289.70898438,2.86359215,289.86740112,17.2,74.0,16.8,8.5,95.0,17.0,281.0,0.0
2022-06-28 09:00:00,10.472347218939639,1.2325442545040062,70.31970905570827,289.88278198,296.43780518,11.82714844,0.95132834,1.76432574,-0.78765011,928231.5,289.71090698,1.5790987,289.88269043,17.2,197.0,16.8,8.6,92.0,17.0,289.0,0.0
2022-06-28 10:00:00,10.43590390054807,1.3883121863581804,80.19294434785844,289.9118042,282.27377319,11.828125,0.92763102,2.56198788,-0.54767704,1256611.75,289.74609375,2.50293732,289.91159058,17.2,205.0,16.9,7.9,89.0,17.0,293.0,0.0
2022-06-28 11:00:00,10.475846701654932,0.16614350279534817,13.504367134571048,290.94995117,284.78967285,11.828125,0.8707459,2.44619751,-0.62755966,2203721.0,289.80743408,2.36443329,290.95028687,17.4,160.0,16.9,6.2,90.0,17.0,294.0,0.0
2022-06-28 12:00:00,10.46565135320032,1.3124170606355152,89.82497872983622,290.92544556,293.44580078,11.83007812,0.8585844,2.60782409,-1.04076958,2747061.75,290.36993408,2.39108658,290.38851929,18.3,452.0,17.3,7.4,83.0,17.8,291.0,0.0
2022-06-28 13:00:00,10.409253259499812,1.9978866640348982,114.32311582041287,292.73275757,300.14068604,11.83007812,0.7389096,2.92708564,-1.47284222,4903547.0,290.47998047,2.52947712,292.73291016,,,,,,,,
2022-06-28 14:00:00,10.406877840979627,1.9568178762695645,110.13906662963181,292.91149902,286.89862061,11.83007812,0.71965295,2.81516266,-0.82164288,6873203.0,292.73168945,2.69236565,292.91070557,20.4,686.0,19.1,3.1,74.0,19.9,257.0,0.0
2022-06-28 15:00:00,10.471796907697485,1.919343675449221,108.40281715821668,292.96520996,276.63293457,11.83007812,0.72137725,3.15079165,-0.3679142,8848011.0,292.74716187,3.12934017,292.74716187,20.5,636.0,19.5,6.7,77.0,19.8,258.0,0.0
2022-06-28 16:00:00,10.447231734240555,1.555201855678001,88.36190511349378,292.72467041,280.00204468,11.83007812,0.72798443,3.10266471,-0.54289246,10429408.0,292.35025024,3.05487633,292.35025024,19.8,502.0,19.4,6.6,77.0,19.6,254.0,0.0
2022-06-28 17:00:00,10.491315785576411,0.9092109992332069,50.60736625236378,292.34362793,284.05548096,11.83007812,0.73422551,3.13256884,-0.76449013,11594046.0,291.91659546,3.03796005,291.91656494,19.7,364.0,19.1,6.5,79.0,19.3,254.0,0.0
2022-06-28 18:00:00,10.486748527078147,0.5151738252522599,29.82274850368505,291.90234375,285.92984009,11.83007812,0.75712943,2.7176981,-0.74891567,12308696.0,291.37850952,2.61244583,291.37875366,19.5,220.0,18.9,5.4,81.0,19.1,252.0,0.0
2022-06-28 19:00:00,10.52466342028456,0.07695457439281411,8.309720695018797,291.3633728,285.32827759,11.83007812,0.80420321,1.97555017,-0.52458,12614055.0,290.52438354,1.9044075,290.52423096,19.6,97.0,18.9,3.1,77.0,19.3,272.0,0.0
2022-06-28 20:00:00,10.454814886435514,0.04381780458427006,10.591972567000418,290.50326538,293.46121216,11.83007812,0.87331074,1.51583076,-0.60538197,12652274.0,289.32455444,1.38982964,289.32455444,19.1,15.0,18.3,3.9,77.0,18.6,291.0,0.0
2022-06-28 21:00:00,10.442867584228459,0.18192037873362282,10.990848798600464,289.30151367,312.9921875,11.83007812,0.883946,1.39272523,-0.95092583,12652178.0,288.55618286,1.01753521,288.55618286,18.3,0.0,17.6,3.5,79.0,17.9,294.0,0.0
2022-06-28 22:00:00,10.424432713052521,0.2569582605706378,16.121190131465124,288.54626465,319.32843018,11.83007812,0.82356691,1.39129388,-1.05617046,12651944.0,287.99728394,0.90530205,287.99728394,17.9,0.0,17.5,3.8,80.0,17.7,299.0,0.0
2022-06-28 23:00:00,10.436730905012908,0.30642020839452755,18.241000260625558,287.98419189,332.03179932,11.83007812,0.85327601,1.35171878,-1.1946764,12652037.0,287.40240479,0.6326046,287.40322876,17.6,0.0,16.9,3.4,81.0,17.3,277.0,0.0
2022-06-29 00:00:00,10.4150638103486,0.1149922046820429,7.871944367885644,287.33932495,313.77355957,0.0,0.96118718,1.05029058,-0.72757244,0.0,287.33932495,0.75738621,287.33932495,17.0,0.0,16.4,3.2,81.0,16.8,262.0,0.0
2022-06-29 01:00:00,10.4197305134364,0.5064898310930706,34.56905416856735,287.33392334,327.53164673,0.0,0.97041911,0.83576417,-0.70558929,0.0,286.90148926,0.44780827,287.05429077,17.0,0.0,16.4,2.9,80.0,16.7,287.0,0.0
2022-06-29 02:00:00,10.456918276273358,0.5902021459659137,33.342953750065405,287.96231079,335.64077759,0.0,0.92836607,1.60758519,-1.4649868,0.0,287.0770874,0.66124821,287.96478271,16.7,0.0,16.1,2.2,82.0,16.5,293.0,0.0
2022-06-29 03:00:00,10.415259218215915,0.4600320079900923,25.6938590633059,288.18560791,359.59512329,0.0,0.93651474,2.24633241,-2.24664688,20608.0,287.98443604,0.01314926,288.18533325,16.5,5.0,16.1,4.2,86.0,16.4,346.0,0.0
2022-06-29 04:00:00,10.476416102322746,0.33380346537329414,19.50076614157131,288.91238403,2.21886873,0.0,0.93247086,2.33270025,-2.33059883,276544.9375,288.19116211,-0.09323978,288.91238403,16.9,49.0,16.4,4.3,88.0,16.6,2.0,0.0
2022-06-29 05:00:00,10.526963174343125,0.9191745581362524,52.295112514060435,290.12680054,12.94573784,0.0,0.87813401,2.65140653,-2.5832243,932698.75,288.93563843,-0.59756374,290.12680054,17.2,194.0,16.8,5.5,87.0,17.0,15.0,0.0
2022-06-29 06:00:00,10.459066845820523,0.4128138414518636,26.212935231766618,291.19445801,24.15025902,0.0,0.78862542,2.58692789,-2.35943985,2066949.125,290.15264893,-1.06132793,291.19470215,18.2,337.0,17.1,5.3,84.0,17.6,31.0,0.0
2022-06-29 07:00:00,10.473507039687293,0.19000974856317,12.674614413218045,292.09753418,33.35326004,0.0,0.70666951,2.49076366,-2.07889175,3729581.75,291.21261597,-1.37177277,292.09753418,19.2,480.0,18.3,5.2,78.0,18.7,46.0,0.0
2022-06-29 08:00:00,10.47036738144734,0.04327164784721709,4.984156641466845,292.82260132,41.84482956,0.0,0.66772878,2.52527642,-1.87910843,5880237.0,292.11798096,-1.68722534,292.82260132,20.6,617.0,19.1,3.6,70.0,19.6,56.0,0.0
2022-06-29 09:00:00,10.460695242881725,0.04045562660369841,4.226403843866638,293.36636353,49.28996277,0.0,0.65861881,2.50487542,-1.63150787,8433890.0,292.83514404,-1.90088367,293.36657715,20.6,727.0,20.0,2.8,63.0,20.2,59.0,0.0
2022-06-29 10:00:00,10.529395435167435,0.19610125592575856,11.39897584139825,293.99118042,53.55500031,0.0,0.63626432,2.46689487,-1.46288872,11304214.0,293.37765503,-1.98622417,293.99139404,20.8,810.0,20.1,2.5,62.0,20.5,47.0,0.0
2022-06-29 11:00:00,10.440748214721792,0.20143520099421405,11.513308664647534,294.37176514,52.38321304,0.0,0.61757219,2.48988867,-1.51754761,14331792.0,294.00448608,-1.97397232,294.37231445,21.2,849.0,20.6,2.5,62.0,20.9,39.0,0.0
2022-06-29 12:00:00,10.475483742627272,0.09458260507006,13.797621497401508,294.48883057,54.89094162,0.0,0.58381945,2.39764237,-1.3764143,17373706.0,294.37710571,-1.9630146,294.47698975,21.6,855.0,20.6,2.5,62.0,21.1,36.0,0.0
2022-06-29 13:00:00,10.456352751595714,0.0,14.282661886776236,294.48800659,48.49326706,0.0,0.59361553,2.18403554,-1.44539738,19749626.0,293.8928833,-1.63758278,293.89035034,21.9,695.0,19.9,2.0,62.0,21.0,37.0,0.0
2022-06-29 14:00:00,10.40416096667849,0.0,0.0,293.98403931,43.94656372,0.0,0.57351983,1.95017326,-1.4024992,21740538.0,293.84436035,-1.35510635,293.95254517,19.9,257.0,18.6,1.0,70.0,19.2,1.0,0.0
2022-06-29 15:00:00,10.471089189702795,0.0,0.0,293.94396973,56.69713593,0.0,0.58969426,1.72173893,-0.94358063,23193762.0,293.2911377,-1.44029713,293.29220581,20.0,329.0,18.5,1.2,70.0,19.2,58.0,0.0
