ts,"HourUTC | HourUTC | 804694","mFRRDownActBal | mFRRDownActBal | 804724","PriceArea | PriceArea | 804696","mFRRUpActSpec | mFRRUpActSpec | 804713","mFRRDownActSpec | mFRRDownActSpec | 804714","ImbalanceMWh | ImbalanceMWh | 804715","ImbalancePriceDKK | ImbalancePriceDKK | 804717","BalancingPowerPriceUpDKK | BalancingPowerPriceUpDKK | 804719","BalancingPowerPriceDownDKK | BalancingPowerPriceDownDKK | 804721","mFRRUpActBal | mFRRUpActBal | 804722"
"2021-09-18 12:00:00","2021-09-18 12:00:00",0,DK2,,,,"781,52002","781,52002","781,52002",0
"2021-09-18 12:00:01","2021-09-18 12:00:00",0,DK1,,,,"781,52002","781,52002","781,52002",0
"2021-09-18 13:00:00","2021-09-18 13:00:00",0,DK2,,,,"819,619995","819,619995","818,630005","2,5"
"2021-09-18 13:00:01","2021-09-18 13:00:00",0,DK1,,,,"819,619995","819,619995","818,630005","1,3"
"2021-09-18 14:00:00","2021-09-18 14:00:00",0,DK2,,,,"936,48999","936,48999","936,48999",0
"2021-09-18 14:00:01","2021-09-18 14:00:00",0,DK1,,,,"936,48999","936,48999","936,48999",0
"2021-09-18 15:00:00","2021-09-18 15:00:00",0,DK2,,,,"1017,320007","1017,320007","1017,320007",0
"2021-09-18 15:00:01","2021-09-18 15:00:00",0,DK1,,,,"1017,320007","1017,320007","1017,320007",0
"2021-09-18 16:00:00","2021-09-18 16:00:00",0,DK2,,,,"1263,900024","1263,900024","1263,900024",0
"2021-09-18 16:00:01","2021-09-18 16:00:00",0,DK1,,,,"1263,900024","1263,900024","1263,900024",0
"2021-09-18 17:00:00","2021-09-18 17:00:00",0,DK2,,,,"1337,810059","1337,810059","1337,810059",0
"2021-09-18 17:00:01","2021-09-18 17:00:00",0,DK1,,,,"1337,810059","1337,810059","1337,810059",0
"2021-09-18 18:00:00","2021-09-18 18:00:00",0,DK2,,,,"1330,819946","1330,819946","1330,819946",0
"2021-09-18 18:00:01","2021-09-18 18:00:00",0,DK1,,,,"1330,819946","1330,819946","1330,819946",0
"2021-09-18 19:00:00","2021-09-18 19:00:00",0,DK2,,,,"1125,219971","1125,219971","1125,219971",0
"2021-09-18 19:00:01","2021-09-18 19:00:00",0,DK1,,,,"1125,219971","1125,219971","1125,219971",0
"2021-09-18 20:00:00","2021-09-18 20:00:00",0,DK2,,,,"920,059998","920,059998","920,059998",0
"2021-09-18 20:00:01","2021-09-18 20:00:00",0,DK1,,,,"920,059998","920,059998","920,059998",0
"2021-09-18 21:00:00","2021-09-18 21:00:00",0,DK2,,,,"725,97998","725,97998","725,97998",0
"2021-09-18 21:00:01","2021-09-18 21:00:00",0,DK1,,,,"725,97998","725,97998","725,97998",0
"2021-09-18 22:00:00","2021-09-18 22:00:00",0,DK2,,,,600,"607,599976",600,0
"2021-09-18 22:00:01","2021-09-18 22:00:00","6,3",DK1,,,,600,"607,599976",600,0
"2021-09-18 23:00:00","2021-09-18 23:00:00",0,DK2,,,,"572,570007","595,25","572,570007",0
"2021-09-18 23:00:01","2021-09-18 23:00:00","4,8",DK1,,,,"572,570007","595,25","572,570007",0
"2021-09-19 00:00:00","2021-09-19 00:00:00",0,DK2,,,,"513,080017","577,030029","513,080017",0
"2021-09-19 00:00:01","2021-09-19 00:00:00","11,3",DK1,,,,"513,080017","577,030029","513,080017",0
"2021-09-19 01:00:00","2021-09-19 01:00:00",0,DK2,,,,"475,899994","572,200012","475,899994",0
"2021-09-19 01:00:01","2021-09-19 01:00:00",15,DK1,,,,"475,899994","572,200012","475,899994",0
"2021-09-19 02:00:00","2021-09-19 02:00:00",0,DK2,,,,"453,600006","541,48999","453,600006",0
"2021-09-19 02:00:01","2021-09-19 02:00:00",25,DK1,,,,"453,600006","541,48999","453,600006",0
"2021-09-19 03:00:00","2021-09-19 03:00:00",0,DK2,,,,"453,600006","563,429993","453,600006",0
"2021-09-19 03:00:01","2021-09-19 03:00:00",35,DK1,,,,"453,600006","563,429993","453,600006",0
"2021-09-19 04:00:00","2021-09-19 04:00:00",0,DK2,,,,"483,339996","569,669983","483,339996",0
"2021-09-19 04:00:01","2021-09-19 04:00:00","19,799999",DK1,,,,"483,339996","569,669983","483,339996",0
"2021-09-19 05:00:00","2021-09-19 05:00:00",0,DK2,,,,"483,339996","575,169983","483,339996",0
"2021-09-19 05:00:01","2021-09-19 05:00:00","14,4",DK1,,,,"483,339996","575,169983","483,339996",0
"2021-09-19 06:00:00","2021-09-19 06:00:00",0,DK2,,,,"565,140015","606,630005","565,140015","1,8"
"2021-09-19 06:00:01","2021-09-19 06:00:00",7,DK1,,,,"565,140015","606,630005","565,140015","1,5"
"2021-09-19 07:00:00","2021-09-19 07:00:00",0,DK2,,,,"661,799988","661,799988","616,150024","5,8"
"2021-09-19 07:00:01","2021-09-19 07:00:00",0,DK1,,,,"661,799988","661,799988","616,150024",5
"2021-09-19 08:00:00","2021-09-19 08:00:00",0,DK2,,,,"661,799988","661,799988","596,140015",0
"2021-09-19 08:00:01","2021-09-19 08:00:00",0,DK1,,,,"661,799988","661,799988","596,140015","2,3"
"2021-09-19 09:00:00","2021-09-19 09:00:00",0,DK2,,,,"520,52002","599,710022","520,52002",0
"2021-09-19 09:00:01","2021-09-19 09:00:00","2,5",DK1,,,,"520,52002","599,710022","520,52002",0
"2021-09-19 10:00:00","2021-09-19 10:00:00",0,DK2,,,,"580,01001","615,919983","580,01001",0
"2021-09-19 10:00:01","2021-09-19 10:00:00","11,5",DK1,,,,"580,01001","615,919983","580,01001",0
"2021-09-19 11:00:00","2021-09-19 11:00:00",0,DK2,,,,"557,700012","588,340027","557,700012",0
"2021-09-19 11:00:01","2021-09-19 11:00:00","7,5",DK1,,,,"557,700012","588,340027","557,700012",0
"2021-09-19 12:00:00","2021-09-19 12:00:00",0,DK2,,,,"959,23999","959,23999","551,450012","13,4"
"2021-09-19 12:00:01","2021-09-19 12:00:00",0,DK1,,,,"959,23999","959,23999","551,450012","50,299999"
"2021-09-19 13:00:00","2021-09-19 13:00:00",0,DK2,,,,"875,419983","875,419983","580,75","5,3"
"2021-09-19 13:00:01","2021-09-19 13:00:00",0,DK1,,,,"875,419983","875,419983","580,75","30,799999"
"2021-09-19 14:00:00","2021-09-19 14:00:00",0,DK2,,,,"734,309998","734,309998","622,77002",0
"2021-09-19 14:00:01","2021-09-19 14:00:00",0,DK1,,,,"734,309998","734,309998","622,77002","7,2"
"2021-09-19 15:00:00","2021-09-19 15:00:00",0,DK2,,,,"884,880005","884,880005","781,299988","12,8"
"2021-09-19 15:00:01","2021-09-19 15:00:00",0,DK1,,,,"884,880005","884,880005","781,299988","32,900002"
"2021-09-19 16:00:00","2021-09-19 16:00:00",0,DK2,,,,"1107,959961","1107,959961","1107,959961",0
"2021-09-19 16:00:01","2021-09-19 16:00:00",0,DK1,,,,"1107,959961","1107,959961","1107,959961",0
"2021-09-19 17:00:00","2021-09-19 17:00:00",0,DK2,,,,"1246,5","1246,5","1246,5",0
"2021-09-19 17:00:01","2021-09-19 17:00:00",0,DK1,,,,"1246,5","1246,5","1246,5",0
"2021-09-19 18:00:00","2021-09-19 18:00:00",0,DK2,,,,"1268,800049","1268,800049","1268,800049",0
"2021-09-19 18:00:01","2021-09-19 18:00:00",0,DK1,,,,"1268,800049","1268,800049","1268,800049",0
"2021-09-19 19:00:00","2021-09-19 19:00:00",0,DK2,,,,"929,5","929,5","889,570007","9,9"
"2021-09-19 19:00:01","2021-09-19 19:00:00",0,DK1,,,,"929,5","929,5","889,570007","24,799999"
"2021-09-19 20:00:00","2021-09-19 20:00:00",0,DK2,,,,"810,700012","810,700012","808,73999",14
"2021-09-19 20:00:01","2021-09-19 20:00:00",0,DK1,,,,"810,700012","810,700012","808,73999","8,8"
"2021-09-19 21:00:00","2021-09-19 21:00:00",0,DK2,,,,"855,140015","855,140015","711,47998","13,4"
"2021-09-19 21:00:01","2021-09-19 21:00:00",0,DK1,,,,"855,140015","855,140015","711,47998","9,6"
"2021-09-19 22:00:00","2021-09-19 22:00:00",0,DK2,,,,"756,909973","756,909973","756,909973",0
"2021-09-19 22:00:01","2021-09-19 22:00:00",0,DK1,,,,"756,909973","756,909973","756,909973",0
"2021-09-19 23:00:00","2021-09-19 23:00:00",0,DK2,,,,"714,150024","714,150024","714,150024",0
"2021-09-19 23:00:01","2021-09-19 23:00:00",0,DK1,,,,"714,150024","714,150024","714,150024",0
"2021-09-20 00:00:00","2021-09-20 00:00:00",0,DK2,,,,"734,22998","734,22998","734,22998",0
"2021-09-20 00:00:01","2021-09-20 00:00:00",0,DK1,,,,"734,22998","734,22998","734,22998",0
"2021-09-20 01:00:00","2021-09-20 01:00:00",0,DK2,,,,"732,890015","732,890015","732,890015",0
"2021-09-20 01:00:01","2021-09-20 01:00:00",0,DK1,,,,"732,890015","732,890015","732,890015",0
"2021-09-20 02:00:00","2021-09-20 02:00:00",0,DK2,,,,"698,02002","698,02002","698,02002",0
"2021-09-20 02:00:01","2021-09-20 02:00:00",0,DK1,,,,"698,02002","698,02002","698,02002",0
"2021-09-20 03:00:00","2021-09-20 03:00:00",0,DK2,,,,"878,940002","878,940002","878,940002",0
"2021-09-20 03:00:01","2021-09-20 03:00:00",0,DK1,,,,"878,940002","878,940002","878,940002",0
"2021-09-20 04:00:00","2021-09-20 04:00:00",0,DK2,,,,"1199,650024","1199,650024","1199,650024",0
"2021-09-20 04:00:01","2021-09-20 04:00:00",0,DK1,,,,"1199,650024","1199,650024","1199,650024",0
"2021-09-20 05:00:00","2021-09-20 05:00:00",0,DK2,,,,"1334,910034","1334,910034","1334,910034",0
"2021-09-20 05:00:01","2021-09-20 05:00:00",0,DK1,,,,"1334,910034","1334,910034","1334,910034",0
"2021-09-20 06:00:00","2021-09-20 06:00:00",0,DK2,,,,"1402,72998","1402,72998","1402,72998",0
"2021-09-20 06:00:01","2021-09-20 06:00:00",0,DK1,,,,"1402,72998","1402,72998","1402,72998",0
"2021-09-20 07:00:00","2021-09-20 07:00:00",0,DK2,,,,"1338,47998","1338,47998","1338,47998",0
"2021-09-20 07:00:01","2021-09-20 07:00:00",0,DK1,,,,"1338,47998","1338,47998","1338,47998",0
"2021-09-20 08:00:00","2021-09-20 08:00:00",0,DK2,,,,"1283,969971","1283,969971","1283,969971",0
"2021-09-20 08:00:01","2021-09-20 08:00:00",0,DK1,,,,"1283,969971","1283,969971","1283,969971",0
"2021-09-20 09:00:00","2021-09-20 09:00:00",0,DK2,,,,"1219,5","1219,5","1219,5",0
"2021-09-20 09:00:01","2021-09-20 09:00:00",0,DK1,,,,"1219,5","1219,5","1219,5",0
"2021-09-20 10:00:00","2021-09-20 10:00:00",0,DK2,,,,"1152,579956","1152,579956","1152,579956",0
"2021-09-20 10:00:01","2021-09-20 10:00:00",0,DK1,,,,"1152,579956","1152,579956","1152,579956",0
"2021-09-20 11:00:00","2021-09-20 11:00:00",0,DK2,,,,"1113,619995","1113,619995","1113,619995",0
"2021-09-20 11:00:01","2021-09-20 11:00:00",0,DK1,,,,"1113,619995","1113,619995","1113,619995",0
"2021-09-20 12:00:00","2021-09-20 12:00:00",0,DK2,,,,"1102,089966","1102,089966","1057,98999","8,5"
"2021-09-20 12:00:01","2021-09-20 12:00:00",0,DK1,,,,"1102,089966","1102,089966","1057,98999","34,099998"
"2021-09-20 13:00:00","2021-09-20 13:00:00",0,DK2,,,,"1124,469971","1124,469971","1124,469971",0
"2021-09-20 13:00:01","2021-09-20 13:00:00",0,DK1,,,,"1124,469971","1124,469971","1124,469971",0
"2021-09-20 14:00:00","2021-09-20 14:00:00",0,DK2,,,,"1211,180054","1211,180054","1211,180054",0
"2021-09-20 14:00:01","2021-09-20 14:00:00",0,DK1,,,,"1211,180054","1211,180054","1211,180054",0
"2021-09-20 15:00:00","2021-09-20 15:00:00",0,DK2,,,,"1281,449951","1281,449951","1281,449951",0
"2021-09-20 15:00:01","2021-09-20 15:00:00",0,DK1,,,,"1281,449951","1281,449951","1281,449951",0
"2021-09-20 16:00:00","2021-09-20 16:00:00",0,DK2,,,,"1338,329956","1338,329956","1338,329956",0
"2021-09-20 16:00:01","2021-09-20 16:00:00",0,DK1,,,,"1338,329956","1338,329956","1338,329956",0
"2021-09-20 17:00:00","2021-09-20 17:00:00",0,DK2,,,,"1524,380005","1524,380005","1524,380005",0
"2021-09-20 17:00:01","2021-09-20 17:00:00",0,DK1,,,,"1524,380005","1524,380005","1524,380005",0
"2021-09-20 18:00:00","2021-09-20 18:00:00",0,DK2,,,,"1381,609985","1381,609985","1381,609985",0
"2021-09-20 18:00:01","2021-09-20 18:00:00",0,DK1,,,,"1381,609985","1381,609985","1381,609985",0
"2021-09-20 19:00:00","2021-09-20 19:00:00",0,DK2,,,,"1272,670044","1272,670044","1272,670044",0
"2021-09-20 19:00:01","2021-09-20 19:00:00",0,DK1,,,,"1272,670044","1272,670044","1272,670044",0
"2021-09-20 20:00:00","2021-09-20 20:00:00",0,DK2,,,,"1149,089966","1149,089966","1149,089966",0
"2021-09-20 20:00:01","2021-09-20 20:00:00",0,DK1,,,,"1149,089966","1149,089966","1149,089966",0
"2021-09-20 21:00:00","2021-09-20 21:00:00",0,DK2,,,,"992,559998","992,559998","992,559998",0
"2021-09-20 21:00:01","2021-09-20 21:00:00",0,DK1,,,,"992,559998","992,559998","992,559998",0
"2021-09-20 22:00:00","2021-09-20 22:00:00",0,DK2,,,,"967,570007","967,570007","967,570007",0
"2021-09-20 22:00:01","2021-09-20 22:00:00",0,DK1,,,,"967,570007","967,570007","967,570007",0
"2021-09-20 23:00:00","2021-09-20 23:00:00",0,DK2,,,,"951,880005","951,880005","951,880005",0
"2021-09-20 23:00:01","2021-09-20 23:00:00",0,DK1,,,,"951,880005","951,880005","951,880005",0
"2021-09-21 00:00:00","2021-09-21 00:00:00",0,DK2,,,,"902,280029","902,280029","902,280029",0
"2021-09-21 00:00:01","2021-09-21 00:00:00",0,DK1,,,,"902,280029","902,280029","902,280029",0
"2021-09-21 01:00:00","2021-09-21 01:00:00",0,DK2,,,,"854,690002","854,690002","854,690002",0
"2021-09-21 01:00:01","2021-09-21 01:00:00",0,DK1,,,,"854,690002","854,690002","854,690002",0
"2021-09-21 02:00:00","2021-09-21 02:00:00",0,DK2,,,,1200,1200,"885,179993","20,200001"
"2021-09-21 02:00:01","2021-09-21 02:00:00",0,DK1,,,,1200,1200,"885,179993","75,300003"
"2021-09-21 03:00:00","2021-09-21 03:00:00",0,DK2,,,,"977,539978","977,539978","977,539978",0
"2021-09-21 03:00:01","2021-09-21 03:00:00",0,DK1,,,,"977,539978","977,539978","977,539978",0
"2021-09-21 04:00:00","2021-09-21 04:00:00",0,DK2,,,,"1264,119995","1264,119995","1264,119995",0
"2021-09-21 04:00:01","2021-09-21 04:00:00",0,DK1,,,,"1264,119995","1264,119995","1264,119995",0
"2021-09-21 05:00:00","2021-09-21 05:00:00",0,DK2,,,,"1409,790039","1409,790039","1409,790039",0
"2021-09-21 05:00:01","2021-09-21 05:00:00",0,DK1,,,,"1409,790039","1409,790039","1409,790039",0
"2021-09-21 06:00:00","2021-09-21 06:00:00",0,DK2,,,,"1412,839966","1412,839966","1412,839966",0
"2021-09-21 06:00:01","2021-09-21 06:00:00",0,DK1,,,,"1412,839966","1412,839966","1412,839966",0
"2021-09-21 07:00:00","2021-09-21 07:00:00",0,DK2,,,,"1315,579956","1315,579956","1315,579956",0
"2021-09-21 07:00:01","2021-09-21 07:00:00",0,DK1,,,,"1315,579956","1315,579956","1315,579956",0
"2021-09-21 08:00:00","2021-09-21 08:00:00",0,DK2,,,,"1190,5","1190,5","1190,5",0
"2021-09-21 08:00:01","2021-09-21 08:00:00",0,DK1,,,,"1190,5","1190,5","1190,5",0
"2021-09-21 09:00:00","2021-09-21 09:00:00",0,DK2,,,,"1152,579956","1152,579956","1128,780029","9,6"
"2021-09-21 09:00:01","2021-09-21 09:00:00",0,DK1,,,,"1152,579956","1152,579956","1128,780029","4,8"
"2021-09-21 10:00:00","2021-09-21 10:00:00",0,DK2,,,,1445,1445,"1078,670044","30,299999"
"2021-09-21 10:00:01","2021-09-21 10:00:00",0,DK1,,,,1445,1445,"1078,670044",67
"2021-09-21 11:00:00","2021-09-21 11:00:00",0,DK2,,,,"1226,939941","1226,939941","985,27002",16
"2021-09-21 11:00:01","2021-09-21 11:00:00",0,DK1,,,,"1226,939941","1226,939941","985,27002","58,400002"
"2021-09-21 12:00:00","2021-09-21 12:00:00",0,DK2,,,,"966,679993","966,679993","964,52002","13,4"
"2021-09-21 12:00:01","2021-09-21 12:00:00",0,DK1,,,,"966,679993","966,679993","964,52002","15,4"
"2021-09-21 13:00:00","2021-09-21 13:00:00",0,DK2,,,,"955,75","955,75","955,75",0
"2021-09-21 13:00:01","2021-09-21 13:00:00",0,DK1,,,,"955,75","955,75","955,75",0
"2021-09-21 14:00:00","2021-09-21 14:00:00",0,DK2,,,,"985,27002","985,27002","985,27002",0
"2021-09-21 14:00:01","2021-09-21 14:00:00",0,DK1,,,,"985,27002","985,27002","985,27002",0
"2021-09-21 15:00:00","2021-09-21 15:00:00",0,DK2,,,,"817,960022","1208,199951","817,960022",0
"2021-09-21 15:00:01","2021-09-21 15:00:00","4,6",DK1,,,,"817,960022","1208,199951","817,960022",0
"2021-09-21 16:00:00","2021-09-21 16:00:00",0,DK2,,,,"817,960022","1300,410034","817,960022",0
"2021-09-21 16:00:01","2021-09-21 16:00:00","2,5",DK1,,,,"817,960022","1300,410034","817,960022",0
"2021-09-21 17:00:00","2021-09-21 17:00:00",0,DK2,,,,1445,1445,"1412,839966","11,6"
"2021-09-21 17:00:01","2021-09-21 17:00:00",0,DK1,,,,1445,1445,"1412,839966","22,4"
"2021-09-21 18:00:00","2021-09-21 18:00:00",0,DK2,,,,1445,1445,"1359,819946",11
"2021-09-21 18:00:01","2021-09-21 18:00:00",0,DK1,,,,1445,1445,"1359,819946","24,200001"
"2021-09-21 19:00:00","2021-09-21 19:00:00",0,DK2,,,,"1212,660034","1212,660034","1212,660034",0
"2021-09-21 19:00:01","2021-09-21 19:00:00",0,DK1,,,,"1212,660034","1212,660034","1212,660034",0
"2021-09-21 20:00:00","2021-09-21 20:00:00",0,DK2,,,,"1050,709961","1050,709961","1050,709961",0
"2021-09-21 20:00:01","2021-09-21 20:00:00",0,DK1,,,,"1050,709961","1050,709961","1050,709961",0
"2021-09-21 21:00:00","2021-09-21 21:00:00","14,4",DK2,,,,"371,799988","975,450012","371,799988",0
"2021-09-21 21:00:01","2021-09-21 21:00:00",0,DK1,,,,"975,450012","975,450012","975,450012",0
"2021-09-21 22:00:00","2021-09-21 22:00:00",0,DK2,,,,"715,47998","715,47998","715,47998",0
"2021-09-21 22:00:01","2021-09-21 22:00:00",0,DK1,,,,"782,330017","782,330017","782,330017",0
"2021-09-21 23:00:00","2021-09-21 23:00:00",0,DK2,,,,"780,77002","780,77002","715,109985","37,200001"
"2021-09-21 23:00:01","2021-09-21 23:00:00",0,DK1,,,,"780,77002","780,77002","750,880005","5,1"
"2021-09-22 00:00:00","2021-09-22 00:00:00",0,DK2,,,,"780,77002","780,77002","715,179993","112,699997"
"2021-09-22 00:00:01","2021-09-22 00:00:00",0,DK1,,,,"780,77002","780,77002","723,140015","14,6"
"2021-09-22 01:00:00","2021-09-22 01:00:00",0,DK2,,,,"832,820007","832,820007","654,809998","27,299999"
"2021-09-22 01:00:01","2021-09-22 01:00:00",0,DK1,,,,"832,820007","832,820007","703,440002","9,4"
"2021-09-22 02:00:00","2021-09-22 02:00:00",0,DK2,,,,"832,820007","832,820007","688,940002","13,4"
"2021-09-22 02:00:01","2021-09-22 02:00:00",0,DK1,,,,"832,820007","832,820007","743,890015","9,6"
"2021-09-22 03:00:00","2021-09-22 03:00:00",0,DK2,,,,"929,48999","929,48999","885,539978","8,2"
"2021-09-22 03:00:01","2021-09-22 03:00:00",0,DK1,,,,"929,48999","929,48999","885,539978","6,1"
"2021-09-22 04:00:00","2021-09-22 04:00:00",0,DK2,,,,"1297,640015","1297,640015","1297,640015",0
"2021-09-22 04:00:01","2021-09-22 04:00:00",0,DK1,,,,"1297,640015","1297,640015","1297,640015",0
"2021-09-22 05:00:00","2021-09-22 05:00:00",0,DK2,,,,"1487,180054","1487,180054","1487,180054",0
"2021-09-22 05:00:01","2021-09-22 05:00:00",0,DK1,,,,"1487,180054","1487,180054","1487,180054",0
"2021-09-22 06:00:00","2021-09-22 06:00:00",0,DK2,,,,"1589,869995","1589,869995","1589,869995",0
"2021-09-22 06:00:01","2021-09-22 06:00:00",0,DK1,,,,"1589,869995","1589,869995","1589,869995",0
"2021-09-22 07:00:00","2021-09-22 07:00:00",0,DK2,,,,"1377,569946","1377,569946","1377,569946",0
"2021-09-22 07:00:01","2021-09-22 07:00:00",0,DK1,,,,"1377,569946","1377,569946","1377,569946",0
"2021-09-22 08:00:00","2021-09-22 08:00:00",0,DK2,,,,"1265,219971","1265,219971","1265,219971",0
"2021-09-22 08:00:01","2021-09-22 08:00:00",0,DK1,,,,"1265,219971","1265,219971","1265,219971",0
"2021-09-22 09:00:00","2021-09-22 09:00:00",0,DK2,,,,"1189,219971","1189,219971","1189,219971",0
"2021-09-22 09:00:01","2021-09-22 09:00:00",0,DK1,,,,"1189,219971","1189,219971","1189,219971",0
"2021-09-22 10:00:00","2021-09-22 10:00:00",0,DK2,,,,"1122,819946","1122,819946","1122,819946",0
"2021-09-22 10:00:01","2021-09-22 10:00:00",0,DK1,,,,"902,200012","902,200012","902,200012",0
"2021-09-22 11:00:00","2021-09-22 11:00:00",0,DK2,,,,"1038,719971","1038,719971","1038,719971",0
"2021-09-22 11:00:01","2021-09-22 11:00:00",0,DK1,,,,"880,559998","880,559998","880,559998",0
"2021-09-22 12:00:00","2021-09-22 12:00:00",0,DK2,,,,"983,919983","983,919983","983,919983",0
"2021-09-22 12:00:01","2021-09-22 12:00:00",0,DK1,,,,"876,469971","876,469971","876,469971",0
"2021-09-22 13:00:00","2021-09-22 13:00:00",0,DK2,,,,"983,98999","983,98999","983,98999",0
"2021-09-22 13:00:01","2021-09-22 13:00:00",0,DK1,,,,"863,97998","863,97998","863,97998",0
"2021-09-22 14:00:00","2021-09-22 14:00:00",0,DK2,,,,"765,900024","1040,800049","765,900024",0
"2021-09-22 14:00:01","2021-09-22 14:00:00",20,DK1,,,,"765,900024","863,22998","765,900024",0
"2021-09-22 15:00:00","2021-09-22 15:00:00",0,DK2,,,,"765,900024","1233,619995","765,900024",0
"2021-09-22 15:00:01","2021-09-22 15:00:00","9,6",DK1,,,,"765,900024","876,619995","765,900024",0
"2021-09-22 16:00:00","2021-09-22 16:00:00",0,DK2,,,,"765,900024","1366,640015","765,900024",0
"2021-09-22 16:00:01","2021-09-22 16:00:00",20,DK1,,,,"765,900024","877,059998","765,900024",0
"2021-09-22 17:00:00","2021-09-22 17:00:00",0,DK2,,,,"765,900024","1485,540039","765,900024",0
"2021-09-22 17:00:01","2021-09-22 17:00:00",0,DK1,,,,"765,900024","1485,540039","765,900024",0
"2021-09-22 18:00:00","2021-09-22 18:00:00",0,DK2,,,,"803,080017","1283,209961","803,080017",0
"2021-09-22 18:00:01","2021-09-22 18:00:00",0,DK1,,,,"803,080017","1283,209961","803,080017",0
"2021-09-22 19:00:00","2021-09-22 19:00:00",0,DK2,,,,"803,080017","1039,459961","803,080017",0
"2021-09-22 19:00:01","2021-09-22 19:00:00","9,2",DK1,,,,"803,080017","1039,459961","803,080017",0
"2021-09-22 20:00:00","2021-09-22 20:00:00",0,DK2,,,,"785,380005","785,380005","785,380005",0
"2021-09-22 20:00:01","2021-09-22 20:00:00",0,DK1,,,,"803,080017","820,030029","803,080017",0
"2021-09-22 21:00:00","2021-09-22 21:00:00",0,DK2,,,,"615,169983","615,169983","615,169983",0
"2021-09-22 21:00:01","2021-09-22 21:00:00",0,DK1,,,,"669,309998","669,309998","669,309998",0
"2021-09-22 22:00:00","2021-09-22 22:00:00",0,DK2,,,,"413,070007","413,070007","413,070007",0
"2021-09-22 22:00:01","2021-09-22 22:00:00",0,DK1,,,,"710,289978","710,289978","710,289978",0
"2021-09-22 23:00:00","2021-09-22 23:00:00",0,DK2,,,,"411,290009","411,290009","411,290009",0
"2021-09-22 23:00:01","2021-09-22 23:00:00",0,DK1,,,,"721,659973","721,659973","721,659973",0
"2021-09-23 00:00:00","2021-09-23 00:00:00",0,DK2,,,,"407,48999","407,48999","407,48999",0
"2021-09-23 00:00:01","2021-09-23 00:00:00",0,DK1,,,,"626,330017","626,330017","626,330017",0
"2021-09-23 01:00:00","2021-09-23 01:00:00",0,DK2,,,,"402,809998","402,809998","402,809998",0
"2021-09-23 01:00:01","2021-09-23 01:00:00",0,DK1,,,,"560,080017","560,080017","560,080017",0
"2021-09-23 02:00:00","2021-09-23 02:00:00",0,DK2,,,,"407,790009","407,790009","407,790009",0
"2021-09-23 02:00:01","2021-09-23 02:00:00",0,DK1,,,,"520,969971","520,969971","520,969971",0
"2021-09-23 03:00:00","2021-09-23 03:00:00",0,DK2,,,,"429,279999","429,279999","429,279999",0
"2021-09-23 03:00:01","2021-09-23 03:00:00",0,DK1,,,,"586,77002","586,77002","586,77002",0
"2021-09-23 04:00:00","2021-09-23 04:00:00",0,DK2,,,,"765,23999","765,23999","765,23999",0
"2021-09-23 04:00:01","2021-09-23 04:00:00",0,DK1,,,,"765,23999","765,23999","765,23999",0
"2021-09-23 05:00:00","2021-09-23 05:00:00",0,DK2,,,,"792,599976","792,599976","792,599976",0
"2021-09-23 05:00:01","2021-09-23 05:00:00",0,DK1,,,,"792,599976","792,599976","792,599976",0
"2021-09-23 06:00:00","2021-09-23 06:00:00",0,DK2,,,,"817,809998","817,809998","817,809998",0
"2021-09-23 06:00:01","2021-09-23 06:00:00",0,DK1,,,,"817,809998","817,809998","817,809998",0
"2021-09-23 07:00:00","2021-09-23 07:00:00",0,DK2,,,,"700,549988","700,549988","700,549988",0
"2021-09-23 07:00:01","2021-09-23 07:00:00",0,DK1,,,,"717,719971","717,719971","717,719971",0
"2021-09-23 08:00:00","2021-09-23 08:00:00",0,DK2,,,,"480,51001","480,51001","480,51001",0
"2021-09-23 08:00:01","2021-09-23 08:00:00",0,DK1,,,,"508,25","508,25","508,25",0
"2021-09-23 09:00:00","2021-09-23 09:00:00",0,DK2,,,,"431,140015","431,140015","431,140015",0
"2021-09-23 09:00:01","2021-09-23 09:00:00",0,DK1,,,,"403,399994","403,399994","403,399994",0
"2021-09-23 10:00:00","2021-09-23 10:00:00",0,DK2,,,,"424,73999","424,73999","424,73999",0
"2021-09-23 10:00:01","2021-09-23 10:00:00",0,DK1,,,,"175,270004","175,270004","175,270004",0
"2021-09-23 11:00:00","2021-09-23 11:00:00","6,7",DK2,,,,"270,190002","420,059998","270,190002",0
"2021-09-23 11:00:01","2021-09-23 11:00:00",0,DK1,,,,"0,89","0,89","0,89",0
"2021-09-23 12:00:00","2021-09-23 12:00:00","8,8",DK2,,,,"219,080002",366,"219,080002",0
"2021-09-23 12:00:01","2021-09-23 12:00:00","223,399994",DK1,,,,"-141,279999","0,59","-141,279999",0
"2021-09-23 13:00:00","2021-09-23 13:00:00","32,099998",DK2,,,,"74,360001","361,019989","74,360001",0
"2021-09-23 13:00:01","2021-09-23 13:00:00","138,300003",DK1,,,,-99,"74,730003",-99,0
"2021-09-23 14:00:00","2021-09-23 14:00:00",35,DK2,,,,"74,360001","405,040009","74,360001",0
"2021-09-23 14:00:01","2021-09-23 14:00:00",0,DK1,,,,"395,369995","395,369995","395,369995",0
"2021-09-23 15:00:00","2021-09-23 15:00:00","9,6",DK2,,,,"245,389999","434,859985","245,389999",0
