ts,HourUTC | HourUTC | 804694,mFRRDownActBal | mFRRDownActBal | 804724,PriceArea | PriceArea | 804696,mFRRUpActSpec | mFRRUpActSpec | 804713,mFRRDownActSpec | mFRRDownActSpec | 804714,ImbalanceMWh | ImbalanceMWh | 804715,ImbalancePriceDKK | ImbalancePriceDKK | 804717,BalancingPowerPriceUpDKK | BalancingPowerPriceUpDKK | 804719,BalancingPowerPriceDownDKK | BalancingPowerPriceDownDKK | 804721,mFRRUpActBal | mFRRUpActBal | 804722
2022-01-01 00:00:00,2022-01-01 00:00:00,0,DK2,,,,"307,350006","307,350006","307,350006",0
2022-01-01 01:00:00,2022-01-01 01:00:00,0,DK2,,,,"313,670013","313,670013","313,670013",0
2022-01-01 02:00:00,2022-01-01 02:00:00,0,DK2,,,,"329,959991","329,959991","329,959991",0
2022-01-01 03:00:00,2022-01-01 03:00:00,0,DK2,,,,"280,130005","280,130005","280,130005",0
2022-01-01 04:00:00,2022-01-01 04:00:00,0,DK2,,,,"295,230011","295,230011","295,230011",0
2022-01-01 05:00:00,2022-01-01 05:00:00,0,DK2,,,,"301,850006","301,850006","301,850006",0
2022-01-01 06:00:00,2022-01-01 06:00:00,0,DK2,,,,"321,700012","321,700012","321,700012",0
2022-01-01 07:00:00,2022-01-01 07:00:00,"25,799999",DK2,,,,"320,809998","369,299988","320,809998",0
2022-01-01 08:00:00,2022-01-01 08:00:00,"156,600006",DK2,,,,"320,73999","520,929993","320,73999",0
2022-01-01 09:00:00,2022-01-01 09:00:00,"124,5",DK2,,,,"371,829987","571,049988","371,829987",0
2022-01-01 10:00:00,2022-01-01 10:00:00,0,DK2,,,,"625,409973","625,409973","625,409973",0
2022-01-01 11:00:00,2022-01-01 11:00:00,"11,5",DK2,,,,"483,369995","704,530029","483,369995",0
2022-01-01 12:00:00,2022-01-01 12:00:00,"76,199997",DK2,,,,"373,420013","719,849976","373,420013",0
2022-01-01 13:00:00,2022-01-01 13:00:00,"12,3",DK2,,,,"416,440002","722,599976","416,440002",0
2022-01-01 14:00:00,2022-01-01 14:00:00,0,DK2,,,,"753,090027","753,090027","753,090027",0
2022-01-01 15:00:00,2022-01-01 15:00:00,"3,8",DK2,,,,"758,52002","941,460022","758,52002",0
2022-01-01 16:00:00,2022-01-01 16:00:00,"9,6",DK2,,,,"758,52002","1115,25","758,52002",0
2022-01-01 17:00:00,2022-01-01 17:00:00,"9,2",DK2,,,,"758,52002","1088,180054","758,52002",0
2022-01-01 18:00:00,2022-01-01 18:00:00,"9,4",DK2,,,,"594,919983","1043,189941","594,919983",0
2022-01-01 19:00:00,2022-01-01 19:00:00,"31,799999",DK2,,,,"594,919983","906,359985","594,919983",0
2022-01-01 20:00:00,2022-01-01 20:00:00,"19,6",DK2,,,,"319,420013","763,059998","319,420013",0
2022-01-01 21:00:00,2022-01-01 21:00:00,"29,6",DK2,,,,"315,899994","707,359985","315,899994",0
2022-01-01 22:00:00,2022-01-01 22:00:00,0,DK2,,,,"208,220001","618,049988","208,220001",0
2022-01-01 23:00:00,2022-01-01 23:00:00,10,DK2,,,,"200,779999","258,269989","200,779999",0
2022-01-02 00:00:00,2022-01-02 00:00:00,0,DK2,,,,"334,640015","334,640015","255,740005",0
2022-01-02 01:00:00,2022-01-02 01:00:00,0,DK2,,,,"334,640015","334,640015","255,509995",0
2022-01-02 02:00:00,2022-01-02 02:00:00,0,DK2,,,,"253,580002","253,580002","253,580002",0
2022-01-02 03:00:00,2022-01-02 03:00:00,0,DK2,,,,"219,820007","219,820007","219,820007",0
2022-01-02 04:00:00,2022-01-02 04:00:00,"7,1",DK2,,,,"200,779999","252,610001","200,779999",0
2022-01-02 05:00:00,2022-01-02 05:00:00,10,DK2,,,,"200,779999","256,700012","200,779999",0
2022-01-02 06:00:00,2022-01-02 06:00:00,10,DK2,,,,"200,779999","310,839996","200,779999",0
2022-01-02 07:00:00,2022-01-02 07:00:00,"19,6",DK2,,,,"238,779999","364,01001","238,779999",0
2022-01-02 08:00:00,2022-01-02 08:00:00,20,DK2,,,,"245,399994","446,26001","245,399994",0
2022-01-02 09:00:00,2022-01-02 09:00:00,"56,900002",DK2,,,,"245,399994","521,219971","245,399994",0
2022-01-02 10:00:00,2022-01-02 10:00:00,0,DK2,,,,"492,73999","492,73999","492,73999",0
2022-01-02 11:00:00,2022-01-02 11:00:00,0,DK2,,,,"479,950012","479,950012","479,950012",0
2022-01-02 12:00:00,2022-01-02 12:00:00,0,DK2,,,,"594,909973","594,909973","349,209991","14,9"
2022-01-02 13:00:00,2022-01-02 13:00:00,0,DK2,,,,"669,280029","669,280029","364,829987",149
2022-01-02 14:00:00,2022-01-02 14:00:00,0,DK2,,,,818,818,"557,659973","27,299999"
2022-01-02 15:00:00,2022-01-02 15:00:00,0,DK2,,,,"655,52002","655,52002","655,52002",0
2022-01-02 16:00:00,2022-01-02 16:00:00,0,DK2,,,,"709,429993","709,429993","709,429993",0
2022-01-02 17:00:00,2022-01-02 17:00:00,0,DK2,,,,"644,809998","644,809998","644,809998",0
2022-01-02 18:00:00,2022-01-02 18:00:00,0,DK2,,,,"529,98999","529,98999","529,98999",0
2022-01-02 19:00:00,2022-01-02 19:00:00,"60,5",DK2,,,,"223,089996","402,459991","223,089996",0
2022-01-02 20:00:00,2022-01-02 20:00:00,"83,800003",DK2,,,,"200,779999","343,26001","200,779999",0
2022-01-02 21:00:00,2022-01-02 21:00:00,"26,799999",DK2,,,,"200,779999","344,230011","200,779999",0
2022-01-02 22:00:00,2022-01-02 22:00:00,"70,5",DK2,,,,"182,190002","244,880005","182,190002",0
2022-01-02 23:00:00,2022-01-02 23:00:00,0,DK2,,,,"98,160004","98,160004","98,160004",0
2022-01-03 00:00:00,2022-01-03 00:00:00,"9,6",DK2,,,,"111,550003","148,130005","111,550003",0
2022-01-03 01:00:00,2022-01-03 01:00:00,"36,5",DK2,,,,"89,239998","147,759995","89,239998",0
2022-01-03 02:00:00,2022-01-03 02:00:00,"4,4",DK2,,,,"89,239998","98,459999","89,239998",0
2022-01-03 03:00:00,2022-01-03 03:00:00,0,DK2,,,,"98,830002","98,830002","98,830002",0
2022-01-03 04:00:00,2022-01-03 04:00:00,0,DK2,,,,"68,709999","68,709999","68,709999",0
2022-01-03 05:00:00,2022-01-03 05:00:00,44,DK2,,,,"177,139999","279,23999","177,139999",0
2022-01-03 06:00:00,2022-01-03 06:00:00,25,DK2,,,,"193,350006","660,049988","193,350006",0
2022-01-03 07:00:00,2022-01-03 07:00:00,0,DK2,,,,"743,640015","914,159973","743,640015",0
2022-01-03 08:00:00,2022-01-03 08:00:00,0,DK2,,,,"819,27002","819,27002","819,27002",0
2022-01-03 09:00:00,2022-01-03 09:00:00,0,DK2,,,,"694,409973","694,409973","694,409973",0
2022-01-03 10:00:00,2022-01-03 10:00:00,0,DK2,,,,"674,700012","674,700012","674,700012",0
2022-01-03 11:00:00,2022-01-03 11:00:00,0,DK2,,,,"612,539978","612,539978","612,539978",0
2022-01-03 12:00:00,2022-01-03 12:00:00,0,DK2,,,,"601,599976","601,599976","601,599976",0
2022-01-03 13:00:00,2022-01-03 13:00:00,0,DK2,,,,"602,27002","602,27002","602,27002",0
2022-01-03 14:00:00,2022-01-03 14:00:00,0,DK2,,,,"729,140015","729,140015","729,140015",0
2022-01-03 15:00:00,2022-01-03 15:00:00,0,DK2,,,,"896,460022","896,460022","896,460022",0
2022-01-03 16:00:00,2022-01-03 16:00:00,0,DK2,,,,"1037,900024","1037,900024","1037,900024",0
2022-01-03 17:00:00,2022-01-03 17:00:00,0,DK2,,,,"1001,609985","1001,609985","1001,609985",0
2022-01-03 18:00:00,2022-01-03 18:00:00,0,DK2,,,,"853,849976","853,849976","853,849976",0
2022-01-03 19:00:00,2022-01-03 19:00:00,0,DK2,,,,"690,919983","690,919983","690,919983",0
2022-01-03 20:00:00,2022-01-03 20:00:00,0,DK2,,,,"538,320007","538,320007","538,320007",0
2022-01-03 21:00:00,2022-01-03 21:00:00,0,DK2,,,,"609,780029","609,780029","293,369995","2,9"
2022-01-03 22:00:00,2022-01-03 22:00:00,0,DK2,,,,"491,350006","491,350006","255,809998",0
2022-01-03 23:00:00,2022-01-03 23:00:00,0,DK2,,,,"442,470001","442,470001","297,380005",0
2022-01-04 00:00:00,2022-01-04 00:00:00,0,DK2,,,,"527,97998","527,97998","276,190002","29,299999"
2022-01-04 01:00:00,2022-01-04 01:00:00,0,DK2,,,,"617,369995","617,369995","272,619995","11,7"
2022-01-04 02:00:00,2022-01-04 02:00:00,0,DK2,,,,"670,390015","670,390015","287,339996","77,099998"
2022-01-04 03:00:00,2022-01-04 03:00:00,0,DK2,,,,"673,75","673,75","305,040009","4,8"
2022-01-04 04:00:00,2022-01-04 04:00:00,0,DK2,,,,"698,799988","698,799988","698,799988",0
2022-01-04 05:00:00,2022-01-04 05:00:00,0,DK2,,,,"1160,079956","1160,079956",968,"26,6"
2022-01-04 06:00:00,2022-01-04 06:00:00,0,DK2,,,,"1358,180054","1358,180054","1358,180054",0
2022-01-04 07:00:00,2022-01-04 07:00:00,0,DK2,,,,"1375,72998","1375,72998","1298,469971","15,3"
2022-01-04 08:00:00,2022-01-04 08:00:00,0,DK2,,,,"1379,01001","1379,01001","1379,01001",0
2022-01-04 09:00:00,2022-01-04 09:00:00,0,DK2,,,,"1378,109985","1378,109985","1378,109985",0
2022-01-04 10:00:00,2022-01-04 10:00:00,0,DK2,,,,"1323,97998","1323,97998","1323,97998",0
2022-01-04 11:00:00,2022-01-04 11:00:00,0,DK2,,,,"1324,27002","1324,27002","1324,27002",0
2022-01-04 12:00:00,2022-01-04 12:00:00,0,DK2,,,,"1303,449951","1303,449951","1303,449951",0
2022-01-04 13:00:00,2022-01-04 13:00:00,0,DK2,,,,"1299,140015","1299,140015","1299,140015",0
2022-01-04 14:00:00,2022-01-04 14:00:00,0,DK2,,,,"1345,469971","1345,469971","1345,469971",0
2022-01-04 15:00:00,2022-01-04 15:00:00,0,DK2,,,,"1319,959961","1319,959961","1239,569946",22
2022-01-04 16:00:00,2022-01-04 16:00:00,0,DK2,,,,"1378,109985","1378,109985","1378,109985",0
2022-01-04 17:00:00,2022-01-04 17:00:00,0,DK2,,,,"1342,27002","1342,27002","1342,27002",0
2022-01-04 18:00:00,2022-01-04 18:00:00,0,DK2,,,,"1264,189941","1264,189941","1144,310059",0
2022-01-04 19:00:00,2022-01-04 19:00:00,0,DK2,,,,"1093,150024","1093,150024","1091,73999",0
2022-01-04 20:00:00,2022-01-04 20:00:00,0,DK2,,,,"957,440002","957,440002","957,440002",0
2022-01-04 21:00:00,2022-01-04 21:00:00,0,DK2,,,,"840,02002","840,02002","840,02002",0
2022-01-04 22:00:00,2022-01-04 22:00:00,0,DK2,,,,"625,47998","625,47998","625,47998",0
2022-01-04 23:00:00,2022-01-04 23:00:00,0,DK2,,,,"698,219971","698,219971","698,219971",0
2022-01-05 00:00:00,2022-01-05 00:00:00,0,DK2,,,,"550,359985","550,359985","384,480011",0
2022-01-05 01:00:00,2022-01-05 01:00:00,0,DK2,,,,"372,209991","372,209991","372,209991",0
2022-01-05 02:00:00,2022-01-05 02:00:00,0,DK2,,,,"368,410004","368,410004","368,410004",0
2022-01-05 03:00:00,2022-01-05 03:00:00,0,DK2,,,,"372,429993","372,429993","372,429993",0
2022-01-05 04:00:00,2022-01-05 04:00:00,0,DK2,,,,"694,650024","694,650024","694,650024",0
2022-01-05 05:00:00,2022-01-05 05:00:00,0,DK2,,,,"737,570007","737,570007","737,570007",0
2022-01-05 06:00:00,2022-01-05 06:00:00,0,DK2,,,,"1141,76001","1141,76001","752,369995","10,2"
2022-01-05 07:00:00,2022-01-05 07:00:00,0,DK2,,,,"1190,109985","1190,109985","963,690002","15,8"
2022-01-05 08:00:00,2022-01-05 08:00:00,0,DK2,,,,"1108,290039","1108,290039","900,690002",11
2022-01-05 09:00:00,2022-01-05 09:00:00,0,DK2,,,,"1108,290039","1108,290039","1004,530029","18,4"
2022-01-05 10:00:00,2022-01-05 10:00:00,0,DK2,,,,"1108,290039","1108,290039","966,890015",11
2022-01-05 11:00:00,2022-01-05 11:00:00,0,DK2,,,,"1108,290039","1108,290039","981,619995","12,3"
2022-01-05 12:00:00,2022-01-05 12:00:00,0,DK2,,,,"994,98999","994,98999","971,950012","10,5"
2022-01-05 13:00:00,2022-01-05 13:00:00,0,DK2,,,,"994,98999","994,98999","902,919983",0
2022-01-05 14:00:00,2022-01-05 14:00:00,0,DK2,,,,"910,580017","910,580017","910,580017",0
2022-01-05 15:00:00,2022-01-05 15:00:00,0,DK2,,,,"1021,119995","1021,119995","1021,119995",0
2022-01-05 16:00:00,2022-01-05 16:00:00,0,DK2,,,,"1101,52002","1101,52002","1101,52002",0
2022-01-05 17:00:00,2022-01-05 17:00:00,0,DK2,,,,"1040,459961","1040,459961","1040,459961",0
2022-01-05 18:00:00,2022-01-05 18:00:00,0,DK2,,,,"1009,73999","1009,73999","1009,73999",0
2022-01-05 19:00:00,2022-01-05 19:00:00,0,DK2,,,,"892,059998","892,059998","892,059998",0
2022-01-05 20:00:00,2022-01-05 20:00:00,0,DK2,,,,"729,609985","729,609985","729,609985",0
2022-01-05 21:00:00,2022-01-05 21:00:00,0,DK2,,,,"882,98999","882,98999","882,98999",0
2022-01-05 22:00:00,2022-01-05 22:00:00,0,DK2,,,,"723,659973","723,659973","723,659973",0
2022-01-05 23:00:00,2022-01-05 23:00:00,0,DK2,,,,"693,869995","693,869995","693,869995",0
2022-01-06 00:00:00,2022-01-06 00:00:00,0,DK2,,,,"600,75","600,75","600,75",0
2022-01-06 01:00:00,2022-01-06 01:00:00,0,DK2,,,,"580,73999","580,73999","580,73999",0
2022-01-06 02:00:00,2022-01-06 02:00:00,0,DK2,,,,"609,679993","609,679993","609,679993",0
2022-01-06 03:00:00,2022-01-06 03:00:00,0,DK2,,,,"664,27002","664,27002","664,27002",0
2022-01-06 04:00:00,2022-01-06 04:00:00,0,DK2,,,,"667,539978","667,539978","667,539978",0
2022-01-06 05:00:00,2022-01-06 05:00:00,0,DK2,,,,"721,909973","721,909973","721,909973",0
2022-01-06 06:00:00,2022-01-06 06:00:00,0,DK2,,,,"1441,369995","1441,369995","1441,369995",0
2022-01-06 07:00:00,2022-01-06 07:00:00,0,DK2,,,,"1702,660034","1702,660034","1702,660034",0
2022-01-06 08:00:00,2022-01-06 08:00:00,0,DK2,,,,"1583,51001","1583,51001","1583,51001",0
2022-01-06 09:00:00,2022-01-06 09:00:00,0,DK2,,,,"1985,890015","1985,890015","1602,849976","22,9"
2022-01-06 10:00:00,2022-01-06 10:00:00,0,DK2,,,,"1985,890015","1985,890015","1724,829956","43,299999"
2022-01-06 11:00:00,2022-01-06 11:00:00,0,DK2,,,,"1985,890015","1985,890015","1680,939941","27,4"
2022-01-06 12:00:00,2022-01-06 12:00:00,0,DK2,,,,"1557,959961","1557,959961","1555,98999",6
2022-01-06 13:00:00,2022-01-06 13:00:00,0,DK2,,,,"1085,920044","1607,01001","1085,920044",0
2022-01-06 14:00:00,2022-01-06 14:00:00,0,DK2,,,,"1085,920044","1716,420044","1085,920044",0
2022-01-06 15:00:00,2022-01-06 15:00:00,0,DK2,,,,"1085,920044","1829,329956","1085,920044",0
2022-01-06 16:00:00,2022-01-06 16:00:00,0,DK2,,,,"1085,920044","2038,780029","1085,920044",0
2022-01-06 17:00:00,2022-01-06 17:00:00,0,DK2,,,,"1104,51001","2033,790039","1104,51001",0
2022-01-06 18:00:00,2022-01-06 18:00:00,0,DK2,,,,"1056,170044","1785,219971","1056,170044",0
2022-01-06 19:00:00,2022-01-06 19:00:00,0,DK2,,,,"1056,170044","1620,77002","1056,170044",0
2022-01-06 20:00:00,2022-01-06 20:00:00,0,DK2,,,,"1056,170044","1512,180054","1056,170044",0
2022-01-06 21:00:00,2022-01-06 21:00:00,0,DK2,,,,"1274,170044","1274,170044","1274,170044",0
2022-01-06 22:00:00,2022-01-06 22:00:00,0,DK2,,,,"1145,420044","1145,420044","927,48999",16
2022-01-06 23:00:00,2022-01-06 23:00:00,0,DK2,,,,"1056,25","1056,25","958,960022","10,5"
2022-01-07 00:00:00,2022-01-07 00:00:00,0,DK2,,,,"867,690002","867,690002","867,690002",0
2022-01-07 01:00:00,2022-01-07 01:00:00,0,DK2,,,,"747,859985","747,859985","747,859985",0
2022-01-07 02:00:00,2022-01-07 02:00:00,0,DK2,,,,"1004,179993","1004,179993","739,900024","9,2"
2022-01-07 03:00:00,2022-01-07 03:00:00,0,DK2,,,,"989,309998","989,309998","756,780029","17,700001"
2022-01-07 04:00:00,2022-01-07 04:00:00,"3,3",DK2,,,,499,"855,340027",499,"4,1"
2022-01-07 05:00:00,2022-01-07 05:00:00,0,DK2,,,,"929,799988","1042,790039","929,799988",0
2022-01-07 06:00:00,2022-01-07 06:00:00,0,DK2,,,,"966,98999","1135,400024","966,98999",0
2022-01-07 07:00:00,2022-01-07 07:00:00,0,DK2,,,,"966,98999","1197,359985","966,98999",0
2022-01-07 08:00:00,2022-01-07 08:00:00,0,DK2,,,,"981,869995","1203,910034","981,869995",0
2022-01-07 09:00:00,2022-01-07 09:00:00,0,DK2,,,,"981,869995","1200,329956","981,869995",0
2022-01-07 10:00:00,2022-01-07 10:00:00,0,DK2,,,,"1078,569946","1235,219971","1078,569946",0
2022-01-07 11:00:00,2022-01-07 11:00:00,0,DK2,,,,"1130,640015","1238,790039","1130,640015",0
2022-01-07 12:00:00,2022-01-07 12:00:00,0,DK2,,,,"1234,550049","1234,550049","1234,550049",0
2022-01-07 13:00:00,2022-01-07 13:00:00,0,DK2,,,,"1230,01001","1230,01001","1230,01001",0
2022-01-07 14:00:00,2022-01-07 14:00:00,0,DK2,,,,"2194,330078","2194,330078","1377,219971",0
2022-01-07 15:00:00,2022-01-07 15:00:00,0,DK2,,,,"2194,330078","2194,330078","1499,280029",66
2022-01-07 16:00:00,2022-01-07 16:00:00,0,DK2,,,,"1119,47998","1808,349976","1119,47998","8,1"
2022-01-07 17:00:00,2022-01-07 17:00:00,0,DK2,,,,"1115,76001","1842,640015","1115,76001",0
2022-01-07 18:00:00,2022-01-07 18:00:00,0,DK2,,,,"1115,76001","1394,699951","1115,76001",0
2022-01-07 19:00:00,2022-01-07 19:00:00,0,DK2,,,,"1115,76001","1193,859985","1115,76001",0
2022-01-07 20:00:00,2022-01-07 20:00:00,0,DK2,,,,"1071,130005","1174,900024","1071,130005",0
2022-01-07 21:00:00,2022-01-07 21:00:00,0,DK2,,,,"1071,130005","1144,77002","1071,130005",0
2022-01-07 22:00:00,2022-01-07 22:00:00,0,DK2,,,,"1114,47998","1114,47998","1076,780029","9,3"
2022-01-07 23:00:00,2022-01-07 23:00:00,0,DK2,,,,"1138,439941","1138,439941","1138,439941",0
2022-01-08 00:00:00,2022-01-08 00:00:00,0,DK2,,,,"1086,72998","1086,72998","1086,72998",0
2022-01-08 01:00:00,2022-01-08 01:00:00,0,DK2,,,,"918,75","1076,02002","918,75",0
2022-01-08 02:00:00,2022-01-08 02:00:00,0,DK2,,,,"922,469971","1084,199951","922,469971",0
2022-01-08 03:00:00,2022-01-08 03:00:00,0,DK2,,,,"930,659973","1093,349976","930,659973",0
2022-01-08 04:00:00,2022-01-08 04:00:00,0,DK2,,,,"970,830017","1092,680054","970,830017",0
2022-01-08 05:00:00,2022-01-08 05:00:00,0,DK2,,,,"922,469971","1090,300049","922,469971",0
2022-01-08 06:00:00,2022-01-08 06:00:00,0,DK2,,,,"903,869995","1094,920044","903,869995",0
2022-01-08 07:00:00,2022-01-08 07:00:00,0,DK2,,,,"903,869995","1143,119995","903,869995",0
2022-01-08 08:00:00,2022-01-08 08:00:00,0,DK2,,,,"963,73999","1161,050049","963,73999",0
2022-01-08 09:00:00,2022-01-08 09:00:00,0,DK2,,,,"1056,380005","1183,439941","1056,380005",0
2022-01-08 10:00:00,2022-01-08 10:00:00,0,DK2,,,,"1279,560059","1279,560059","1179,130005","5,3"
2022-01-08 11:00:00,2022-01-08 11:00:00,0,DK2,,,,"1279,560059","1279,560059","1181,290039",14
2022-01-08 12:00:00,2022-01-08 12:00:00,0,DK2,,,,"1264,680054","1264,680054","1161,050049","13,4"
2022-01-08 13:00:00,2022-01-08 13:00:00,0,DK2,,,,"1161,869995","1161,869995","1161,869995",0
2022-01-08 14:00:00,2022-01-08 14:00:00,0,DK2,,,,"1182,030029","1182,030029","1182,030029",0
2022-01-08 15:00:00,2022-01-08 15:00:00,0,DK2,,,,"1197,72998","1197,72998","1197,72998",0
2022-01-08 16:00:00,2022-01-08 16:00:00,0,DK2,,,,"1078,699951","1412,719971","1078,699951",0
2022-01-08 17:00:00,2022-01-08 17:00:00,0,DK2,,,,"1269,959961","1269,959961","1269,959961",0
2022-01-08 18:00:00,2022-01-08 18:00:00,0,DK2,,,,"1042,099976","1042,099976","1042,099976",0
2022-01-08 19:00:00,2022-01-08 19:00:00,0,DK2,,,,"781,650024","781,650024","781,650024",0
2022-01-08 20:00:00,2022-01-08 20:00:00,0,DK2,,,,"780,01001","780,01001","780,01001",0
2022-01-08 21:00:00,2022-01-08 21:00:00,0,DK2,,,,"779,640015","779,640015","779,640015",0
2022-01-08 22:00:00,2022-01-08 22:00:00,0,DK2,,,,"669,909973","669,909973","669,909973",0
2022-01-08 23:00:00,2022-01-08 23:00:00,0,DK2,,,,"632,450012","632,450012","632,450012",0
2022-01-09 00:00:00,2022-01-09 00:00:00,0,DK2,,,,"627,77002","627,77002","627,77002",0
2022-01-09 01:00:00,2022-01-09 01:00:00,0,DK2,,,,"596,830017","596,830017","596,830017",0
2022-01-09 02:00:00,2022-01-09 02:00:00,0,DK2,,,,"468,589996","468,589996","412,51001",0
2022-01-09 03:00:00,2022-01-09 03:00:00,0,DK2,,,,445,445,"366,619995",0
2022-01-09 04:00:00,2022-01-09 04:00:00,0,DK2,,,,"385,670013","385,670013","376,660004",0
2022-01-09 05:00:00,2022-01-09 05:00:00,0,DK2,,,,"552,570007","552,570007","552,570007",0
2022-01-09 06:00:00,2022-01-09 06:00:00,0,DK2,,,,"628,059998","628,059998","628,059998",0
2022-01-09 07:00:00,2022-01-09 07:00:00,0,DK2,,,,"723,419983","723,419983","723,419983",0
2022-01-09 08:00:00,2022-01-09 08:00:00,0,DK2,,,,"892,340027","892,340027","892,340027",0
2022-01-09 09:00:00,2022-01-09 09:00:00,0,DK2,,,,"1160,329956","1160,329956","1003,830017","8,8"
2022-01-09 10:00:00,2022-01-09 10:00:00,0,DK2,,,,"1160,329956","1160,329956","1084,609985","13,4"
2022-01-09 11:00:00,2022-01-09 11:00:00,0,DK2,,,,1850,1850,"1168,810059","19,4"
2022-01-09 12:00:00,2022-01-09 12:00:00,0,DK2,,,,"1740,48999","1740,48999","1150,359985",35
2022-01-09 13:00:00,2022-01-09 13:00:00,0,DK2,,,,"1970,180054","1970,180054",1152,"78,699997"
2022-01-09 14:00:00,2022-01-09 14:00:00,0,DK2,,,,1895,1895,"1177,959961","69,800003"
2022-01-09 15:00:00,2022-01-09 15:00:00,0,DK2,,,,"3049,580078","3049,580078","1386,219971","238,5"
2022-01-09 16:00:00,2022-01-09 16:00:00,0,DK2,,,,2200,2200,"1660,910034","55,400002"
2022-01-09 17:00:00,2022-01-09 17:00:00,0,DK2,,,,2200,2200,"1808,849976","60,599998"
2022-01-09 18:00:00,2022-01-09 18:00:00,0,DK2,,,,2000,2000,"1559,380005","30,700001"
2022-01-09 19:00:00,2022-01-09 19:00:00,0,DK2,,,,"1249,579956","1249,579956","1153,410034",0
2022-01-09 20:00:00,2022-01-09 20:00:00,0,DK2,,,,"1186,660034","1186,660034","1185,469971",0
2022-01-09 21:00:00,2022-01-09 21:00:00,0,DK2,,,,"1186,660034","1186,660034","1102,530029",0
2022-01-09 22:00:00,2022-01-09 22:00:00,0,DK2,,,,"1167,77002","1167,77002","1076,949951",0
2022-01-09 23:00:00,2022-01-09 23:00:00,0,DK2,,,,"1152,890015","1152,890015","1073,150024","13,4"
2022-01-10 00:00:00,2022-01-10 00:00:00,0,DK2,,,,"944,630005","1027,109985","944,630005","2,9"
2022-01-10 01:00:00,2022-01-10 01:00:00,0,DK2,,,,"903,719971","995,280029","903,719971",0
2022-01-10 02:00:00,2022-01-10 02:00:00,0,DK2,,,,"903,719971","1014,840027","903,719971",0
2022-01-10 03:00:00,2022-01-10 03:00:00,0,DK2,,,,"903,719971","1063,560059","903,719971",0
2022-01-10 04:00:00,2022-01-10 04:00:00,0,DK2,,,,"966,940002","1131,25","966,940002",0
2022-01-10 05:00:00,2022-01-10 05:00:00,0,DK2,,,,"1041,319946","1723,680054","1041,319946",0
2022-01-10 06:00:00,2022-01-10 06:00:00,0,DK2,,,,"2231,030029","2231,030029","2231,030029",0
2022-01-10 07:00:00,2022-01-10 07:00:00,0,DK2,,,,"2334,939941","2334,939941","2334,939941",0
2022-01-10 08:00:00,2022-01-10 08:00:00,0,DK2,,,,"2342,969971","2342,969971","2342,969971",0
2022-01-10 09:00:00,2022-01-10 09:00:00,0,DK2,,,,"2308,830078","2308,830078","2308,830078",0
2022-01-10 10:00:00,2022-01-10 10:00:00,0,DK2,,,,"2306,379883","2306,379883","2306,379883",0
2022-01-10 11:00:00,2022-01-10 11:00:00,0,DK2,,,,"2528,919922","2528,919922","2231,399902","52,5"
2022-01-10 12:00:00,2022-01-10 12:00:00,0,DK2,,,,"2506,610107","2506,610107","2209,159912","25,700001"
2022-01-10 13:00:00,2022-01-10 13:00:00,"77,800003",DK2,,,,"1338,839966","2231,100098","1338,839966",0
2022-01-10 14:00:00,2022-01-10 14:00:00,"139,199997",DK2,,,,"1071,069946","2279,379883","1071,069946",0
2022-01-10 15:00:00,2022-01-10 15:00:00,"48,700001",DK2,,,,"1239,01001","2251,709961","1239,01001","16,700001"
2022-01-10 16:00:00,2022-01-10 16:00:00,0,DK2,,,,2950,2950,"2346,469971","88,599998"
2022-01-10 17:00:00,2022-01-10 17:00:00,0,DK2,,,,"2315,600098","2315,600098","2311,879883","36,900002"
2022-01-10 18:00:00,2022-01-10 18:00:00,0,DK2,,,,2800,2800,"2194,060059","74,400002"
2022-01-10 19:00:00,2022-01-10 19:00:00,0,DK2,,,,"1945,26001","1945,26001","1941,540039","24,6"
2022-01-10 20:00:00,2022-01-10 20:00:00,0,DK2,,,,"1805,430054","1805,430054","1801,709961","26,6"
2022-01-10 21:00:00,2022-01-10 21:00:00,0,DK2,,,,"1575,589966","1575,589966","1575,589966",0
2022-01-10 22:00:00,2022-01-10 22:00:00,0,DK2,,,,"1048,76001","1116,369995","1048,76001",0
2022-01-10 23:00:00,2022-01-10 23:00:00,0,DK2,,,,"1149,170044","1149,170044","1129,829956","8,2"
2022-01-11 00:00:00,2022-01-11 00:00:00,0,DK2,,,,"1152,890015","1152,890015","1101,199951",7
2022-01-11 01:00:00,2022-01-11 01:00:00,0,DK2,,,,"1115,699951","1115,699951","1074,050049","11,1"
2022-01-11 02:00:00,2022-01-11 02:00:00,0,DK2,,,,"1115,699951","1115,699951","1072,189941","6,4"
2022-01-11 03:00:00,2022-01-11 03:00:00,0,DK2,,,,"1084,390015","1084,390015","1084,390015",0
2022-01-11 04:00:00,2022-01-11 04:00:00,0,DK2,,,,"1208,680054","1208,680054","1126,780029","9,3"
2022-01-11 05:00:00,2022-01-11 05:00:00,0,DK2,,,,"1721,449951","1721,449951","1721,449951",0
2022-01-11 06:00:00,2022-01-11 06:00:00,0,DK2,,,,"2168,25","2168,25","2168,25",0
2022-01-11 07:00:00,2022-01-11 07:00:00,0,DK2,,,,"2231,550049","2231,550049","2231,550049",0
2022-01-11 08:00:00,2022-01-11 08:00:00,0,DK2,,,,"2210,280029","2210,280029","2210,280029",0
